"Paper Title","Paper Link","Publication Year","Publication Type","Publication Title","Author Names","DOI","PDF Link","Abstract","TL;DR"
"Unveiling Diabetes Predictions: Bridging Complexity and Clarity through Interpretable AI and SHAP Insights","https://scispace.com/paper/unveiling-diabetes-predictions-bridging-complexity-and-1m1o7tastj3a","2023","Journal Article","","Rizwan Alam
Mohammad Atif","10.1109/icdabi60145.2023.10629275","","This research paper explores the realm of interpretable machine learning models for predicting diabetes, utilizing the PIMA Indian diabetes dataset (PIDD). With the increasing prevalence of diabetes, accurate prediction has gained paramount importance, and explainable AI offers a bridge between complex models and actionable insights. Various machine learning algorithms, such as decision trees, random forests, gradient boosting, and neural networks, are explored for predicting diabetes onset based on individual health attributes. To enhance model interpretability, SHapley Additive exPlanations (SHAP) values, a powerful technique, are employed to offer transparent insights into prediction rationale. Through SHAP values, the impact of individual features on model predictions is uncovered, demystifying the decision-making process. Traditional models like decision trees inherently provide interpretability, whereas complex models like neural networks benefit from SHAP values to reveal their prediction drivers. The analysis not only identifies influential features but also aids in assessing model fairness and robustness. The results highlight the delicate balance between model complexity and transparency. This study underscores the significance of interpretability in diabetes prediction models and demonstrates SHAP value’s efficacy in unraveling intricate machine learning behaviors. As healthcare relies increasingly on artificial intelligence (AI), this research contributes to informed model selection, fostering reliable and transparent medical AI applications. By shedding light on the intricate workings of predictive models, the discourse on trustworthy and effective AI deployment in critical healthcare scenarios is advanced.","This study employs interpretable AI and SHAP values to predict diabetes onset using the PIMA Indian diabetes dataset, uncovering influential features and model drivers, while highlighting the balance between model complexity and transparency in healthcare AI applications."
"Machine learning and artificial intelligence in diabetes prediction and management: a comprehensive review of models","https://scispace.com/paper/machine-learning-and-artificial-intelligence-in-diabetes-7jep1g6dk90t","2025","Journal Article","Social Science Research Network","Md Ashraful Alam
Amir Sohel
Kh Maksudul Hasan
Mohammad Ariful Islam","10.2139/ssrn.5079613","","Diabetes mellitus is a chronic metabolic disorder with significant global prevalence and associated healthcare burdens, necessitating early detection and effective management strategies. The integration of Machine Learning (ML) and Artificial Intelligence (AI) has revolutionized diabetes care, offering innovative approaches to prediction, monitoring, and personalized management. This study conducted a systematic review of 82 high-quality peer-reviewed articles, following the PRISMA guidelines, to provide a comprehensive evaluation of ML and AI applications in diabetes prediction and management. The review highlights the widespread adoption of supervised learning models, such as Random Forest and Support Vector Machines (SVM), which consistently demonstrate high accuracy and reliability in predicting diabetes risk. Ensemble learning methods, particularly Gradient Boosting, emerged as superior techniques for predictive performance, while deep learning models, including Convolutional Neural Networks (CNNs) and Recurrent Neural Networks (RNNs), proved effective in analyzing unstructured data such as medical images and time-series glucose data. The integration of AI into wearable devices and mobile health applications has further enhanced real-time monitoring and glycemic control, bridging the gap between technological advancements and practical healthcare solutions. Despite these advancements, challenges such as data imbalance, limited external validation, and the need for explainable AI frameworks persist, underscoring the necessity for methodological rigor and standardization. This review provides critical insights into the current state, limitations, and opportunities of ML and AI in diabetes care, emphasizing their transformative potential in addressing this global health challenge. ","This systematic review of 82 articles evaluates machine learning and artificial intelligence applications in diabetes prediction and management, highlighting supervised learning models' accuracy and deep learning's effectiveness in analyzing unstructured data for improved glycemic control."
"Diabetes and artificial intelligence beyond the closed loop: a review of the landscape, promise and challenges.","https://scispace.com/paper/diabetes-and-artificial-intelligence-beyond-the-closed-loop-1yju2pdvuu","2023","","Diabetologia","Scott C. Mackenzie
Chris A R Sainsbury
Deborah J Wake","10.1007/s00125-023-06038-8","","Abstract The discourse amongst diabetes specialists and academics regarding technology and artificial intelligence (AI) typically centres around the 10% of people with diabetes who have type 1 diabetes, focusing on glucose sensors, insulin pumps and, increasingly, closed-loop systems. This focus is reflected in conference topics, strategy documents, technology appraisals and funding streams. What is often overlooked is the wider application of data and AI, as demonstrated through published literature and emerging marketplace products, that offers promising avenues for enhanced clinical care, health-service efficiency and cost-effectiveness. This review provides an overview of AI techniques and explores the use and potential of AI and data-driven systems in a broad context, covering all diabetes types, encompassing: (1) patient education and self-management; (2) clinical decision support systems and predictive analytics, including diagnostic support, treatment and screening advice, complications prediction; and (3) the use of multimodal data, such as imaging or genetic data. The review provides a perspective on how data- and AI-driven systems could transform diabetes care in the coming years and how they could be integrated into daily clinical practice. We discuss evidence for benefits and potential harms, and consider existing barriers to scalable adoption, including challenges related to data availability and exchange, health inequality, clinician hesitancy and regulation. Stakeholders, including clinicians, academics, commissioners, policymakers and those with lived experience, must proactively collaborate to realise the potential benefits that AI-supported diabetes care could bring, whilst mitigating risk and navigating the challenges along the way. Graphical Abstract ","This review provides an overview of AI techniques and explores the use and potential of AI and data-driven systems in a broad context, covering all diabetes types, encompassing: patient education and self-management; clinical decision support systems and predictive analytics; and the use of multimodal data."
"Precision medicine in diabetes: an opportunity for clinical translation","https://scispace.com/paper/precision-medicine-in-diabetes-an-opportunity-for-clinical-52favhvxhd","2018","Journal Article","Annals of the New York Academy of Sciences","Jordi Merino
Jordi Merino
Jose C. Florez
Jose C. Florez","10.1111/NYAS.13588","","Metabolic disorders present a public health challenge of staggering proportions. In diabetes, there is an urgent need to better understand disease heterogeneity, clinical trajectories, and related comorbidities. A pressing and timely question is whether we are ready for precision medicine in diabetes. Some biological insights that have emerged during the last decade have already been used to direct clinical decision making, especially in monogenic forms of diabetes. However, much work is necessary to integrate high-dimensional explorations into complex disease architectures, less penetrant biological alterations, and broader phenotypes, such as type 2 diabetes. In addition, for precision medicine to take hold in diabetes, reproducibility, interpretability, and actionability remain key guiding objectives. In this review, we examine how mounting data sets generated during the last decade to understand biological variability are now inspiring new venues to clarify diabetes nosology and ultimately translate findings into more effective prevention and treatment strategies.","How mounting data sets generated during the last decade to understand biological variability are now inspiring new venues to clarify diabetes nosology and ultimately translate findings into more effective prevention and treatment strategies is examined."
"Utilizing Artificial Intelligence Among Patients With Diabetes: A Systematic Review and Meta-Analysis","https://scispace.com/paper/utilizing-artificial-intelligence-among-patients-with-3bqm7cprf9","2024","Journal Article","Cureus","Abdullah F Alhalafi
Saif M Alqahtani
Naif A Alqarni
Amal T Aljuaid
Ghade T Aljaber
Lama M Alshahrani
Hadeel Mushait
Partha​ A Nandi","10.7759/cureus.58713","","Diabetes mellitus, a condition characterized by dysregulation of blood glucose levels, poses significant health challenges globally. This meta-analysis and systematic review aimed to evaluate the effectiveness of artificial intelligence (AI) in managing diabetes, underpinned by the Preferred Reporting Items for Systematic Reviews and Meta-Analyses (PRISMA) guidelines. The review scrutinized articles published between January 2019 and February 2024, sourced from six electronic databases: Web of Science, Google Scholar, PubMed, Cochrane Library, EMBASE, and MEDLINE, using keywords such as ""Artificial intelligence use in medicine, Diabetes management, Health technology, Machine learning, Diabetic patients, AI applications, and Health informatics."" The analysis revealed a notable variance in the prevalence of diabetes symptoms between patients managed with AI models and those receiving standard treatments or other machine learning models, with a risk ratio (RR) of 0.98 (95% CI: 0.88-1.08, I2 = 0%). Sub-group analyses, focusing on symptom detection and management, consistently showed outcomes favoring AI interventions, with RRs of 0.97 (95% CI: 0.87-1.08, I2 = 0%) for symptom detection and 0.97 (95% CI: 0.56-1.57, I2 = 0%) for management, respectively. The findings underscore the potential of AI in enhancing diabetes care, particularly in early disease detection and personalized lifestyle recommendations, addressing the significant health risks associated with diabetes, including increased morbidity and mortality. This study highlights the promising role of AI in revolutionizing diabetes management, advocating for its expanded use in healthcare settings to improve patient outcomes and optimize treatment efficacy.","AI-assisted diabetes management improves outcomes, including symptom detection and management, with a significant reduction in risk ratios compared to traditional treatments."
"Artificial Intelligence and Big Data in Diabetes Care: A Position Statement of the Italian Association of Medical Diabetologists","https://scispace.com/paper/artificial-intelligence-and-big-data-in-diabetes-care-a-4fatiou7cg","2020","Journal Article","Journal of Medical Internet Research","Nicoletta Musacchio
Annalisa Giancaterini
Giacomo Guaita
A. Ozzello
Maria A Pellegrini
Paola Ponzani
Giuseppina T. Russo
Rita Zilich
Alberto de Micheli","10.2196/16922","","Since the last decade, most of our daily activities have become digital. Digital health takes into account the ever-increasing synergy between advanced medical technologies, innovation, and digital communication. Thanks to machine learning, we are not limited anymore to a descriptive analysis of the data, as we can obtain greater value by identifying and predicting patterns resulting from inductive reasoning. Machine learning software programs that disclose the reasoning behind a prediction allow for ""what-if"" models by which it is possible to understand if and how, by changing certain factors, one may improve the outcomes, thereby identifying the optimal behavior. Currently, diabetes care is facing several challenges: the decreasing number of diabetologists, the increasing number of patients, the reduced time allowed for medical visits, the growing complexity of the disease both from the standpoints of clinical and patient care, the difficulty of achieving the relevant clinical targets, the growing burden of disease management for both the health care professional and the patient, and the health care accessibility and sustainability. In this context, new digital technologies and the use of artificial intelligence are certainly a great opportunity. Herein, we report the results of a careful analysis of the current literature and represent the vision of the Italian Association of Medical Diabetologists (AMD) on this controversial topic that, if well used, may be the key for a great scientific innovation. AMD believes that the use of artificial intelligence will enable the conversion of data (descriptive) into knowledge of the factors that ""affect"" the behavior and correlations (predictive), thereby identifying the key aspects that may establish an improvement of the expected results (prescriptive). Artificial intelligence can therefore become a tool of great technical support to help diabetologists become fully responsible of the individual patient, thereby assuring customized and precise medicine. This, in turn, will allow for comprehensive therapies to be built in accordance with the evidence criteria that should always be the ground for any therapeutic choice.","Artificial intelligence can become a tool of great technical support to help diabetologists become fully responsible of the individual patient, thereby assuring customized and precise medicine."
"Exploring the progress of artificial intelligence in managing type 2 diabetes mellitus: a comprehensive review of present innovations and anticipated challenges ahead","https://scispace.com/paper/exploring-the-progress-of-artificial-intelligence-in-43igsc0vdm","2023","Journal Article","Frontiers in clinical diabetes and healthcare","Farwa Tahir
Muhammad Farhan","10.3389/fcdhc.2023.1316111","","A significant worldwide health issue, Type 2 Diabetes Mellitus (T2DM) calls for creative solutions. This in-depth review examines the growing severity of T2DM and the requirement for individualized management approaches. It explores the use of artificial intelligence (AI) in the treatment of diabetes, highlighting its potential for diagnosis, customized treatment plans, and patient self-management. The paper highlights the roles played by AI applications such as expert systems, machine learning algorithms, and deep learning approaches in the identification of retinopathy, the interpretation of clinical guidelines, and prediction models. Examined are difficulties with individualized diabetes treatment, including complex technological issues and patient involvement. The review highlights the revolutionary potential of AI in the management of diabetes and calls for a balanced strategy in which AI supports clinical knowledge. It is crucial to pay attention to ethical issues, data privacy, and joint research initiatives.","This in-depth review examines the growing severity of T2DM and the requirement for individualized management approaches and highlights the revolutionary potential of AI in the management of diabetes and calls for a balanced strategy in which AI supports clinical knowledge."
"Artificial Intelligence for Diabetes: Enhancing Prevention, Diagnosis, and Effective Management","https://scispace.com/paper/artificial-intelligence-for-diabetes-enhancing-prevention-1jhaut5502","2024","Journal Article","Computer methods and programs in biomedicine update","Mohamed Khalifa
Mona Albadawy","10.1016/j.cmpbup.2024.100141","","Diabetes, a major cause of premature mortality, affects millions globally, with its prevalence increasing due to lifestyle factors and aging populations. This systematic review explores the role of Artificial Intelligence (AI) in enhancing the prevention, diagnosis, and management of diabetes, highlighting the potential for personalised and proactive healthcare. A structured four-step method was used, including extensive literature searches, specific inclusion and exclusion criteria, data extraction from selected studies focusing on AI's role in diabetes, and thorough analysis to identify specific domains and functions where AI contributes significantly. Through examining 43 experimental studies, AI has been identified as a transformative force across eight key domains in diabetes care: 1) Diabetes Management and Treatment, 2) Diagnostic and Imaging Technologies, 3) Health Monitoring Systems, 4) Developing Predictive Models, 5) Public Health Interventions, 6) Lifestyle and Dietary Management, 7) Enhancing Clinical Decision-Making, and 8) Patient Engagement and Self-Management. Each domain showcases AI's potential to revolutionise care, from personalising treatment plans and improving diagnostic accuracy to enhancing patient engagement and predictive healthcare. AI's integration into diabetes care offers personalised, efficient, and proactive solutions. It enhances care accuracy, empowers patients, and provides better understanding of diabetes management. However, the successful implementation of AI requires continued research, data security, interdisciplinary collaboration, and a focus on patient-centred solutions. Education for healthcare professionals and regulatory frameworks are also crucial to address challenges like algorithmic bias and ethics. AI in diabetes care promises improved health outcomes and quality of life through personalised and proactive healthcare. Future efforts should focus on continued investment, ensuring data security, fostering interdisciplinary collaboration, and prioritising patient-centred solutions. Regular monitoring and evaluation are essential to adjust strategies and understand long-term impacts, ensuring AI's ethical and effective integration into healthcare. ","This systematic review explores AI's transformative role in diabetes prevention, diagnosis, and management, identifying eight key domains where AI enhances care, including personalising treatment, improving diagnostic accuracy, and patient engagement, with potential for improved health outcomes and quality of life."
"Explainable Artificial Intelligence-PREDICT: Development and Validation of an Explainable Artificial Intelligence Tool for Early Prediction of Diabetic Complications in Saudi Arabia","https://scispace.com/paper/explainable-artificial-intelligence-predict-development-and-sepc53arrlaj","2025","Journal Article","","Zahra Hussin Al-Hudaibi
Raghad Majeed Almatar
Zainab Ahmed Alwabari
Ola Mohammed Al-Duhailan
Haya Mansour Alsuwailem
Zainab Alhajji","10.4103/atmr.atmr_41_25","","Abstract One of the major diseases in Saudi Arabia is Diabetes mellitus, with an estimated prevalence rate of 18.3% for adults. Early detection of diabetic complications is crucial for initiating fast medical reactions and improving patient outcomes. Although artificial intelligence (AI) has great promise in predicting disease courses, its clinical usage has been limited by the absence of interpretability. This study aims to build Explainable AI (XAI)-PREDICT, an AI-based predictive tool for the early detection of diabetic complications in Saudi Arabia. A retrospective cohort study was conducted using electronic health records from 12 hospitals in Saudi Arabia, tracking 87,542 patients with diabetes mellitus from January 2021 to January 2025. Five major diabetic complications were predicted using many machine learning models built and assessed over 24 months. Interpretability components were included in model development, considering situational variables particular to Saudi medical institutions. The final XAI-PREDICT system achieved high predictive accuracy with area under the receiver operating characteristic curve values of 0.89 (95% confidence interval [CI]: 0.87–0.91) for nephropathy, 0.86 (95% CI: 0.84–0.88) for retinopathy, 0.84 (95% CI: 0.82–0.86) for neuropathy, 0.88 (95% CI: 0.86–0.90) for cardiovascular occasions and 91 (95% CI: 0.89–0.93) for diabetic foot. Using AI to control diabetes in Saudi Arabia has advanced significantly with XAI-PREDICT. It provides both a useful interpretation and great predictive power. This study shows the importance of using XAI-PREDICT for early detection, management of complications and lowering the burden of complications. ","This study develops and validates Explainable AI-PREDICT, a predictive tool for early detection of diabetic complications in Saudi Arabia, achieving high accuracy (0.84-0.91 AUC) for five major complications, with interpretability components tailored to Saudi medical institutions."
"Towards more Accessible Precision Medicine: Building a more Transferable Machine Learning Model to Support Prognostic Decisions for Micro- and Macrovascular Complications of Type 2 Diabetes Mellitus","https://scispace.com/paper/towards-more-accessible-precision-medicine-building-a-more-3j7xry7na5","2019","Journal Article","Journal of Medical Systems","Era Kim
Era Kim
Pedro J. Caraballo
M. Regina Castro
David S. Pieczkiewicz
György J. Simon","10.1007/S10916-019-1321-6","","Although machine learning models are increasingly being developed for clinical decision support for patients with type 2 diabetes, the adoption of these models into clinical practice remains limited. Currently, machine learning (ML) models are being constructed on local healthcare systems and are validated internally with no expectation that they would validate externally and thus, are rarely transferrable to a different healthcare system. In this work, we aim to demonstrate that (1) even a complex ML model built on a national cohort can be transferred to two local healthcare systems, (2) while a model constructed on a local healthcare system's cohort is difficult to transfer; (3) we examine the impact of training cohort size on the transferability; and (4) we discuss criteria for external validity. We built a model using our previously published Multi-Task Learning-based methodology on a national cohort extracted from OptumLabs® Data Warehouse and transferred the model to two local healthcare systems (i.e., University of Minnesota Medical Center and Mayo Clinic) for external evaluation. The model remained valid when applied to the local patient populations and performed as well as locally constructed models (concordance: .73-.92), demonstrating transferability. The performance of the locally constructed models reduced substantially when applied to each other's healthcare system (concordance: .62-.90). We believe that our modeling approach, in which a model is learned from a national cohort and is externally validated, produces a transferable model, allowing patients at smaller healthcare systems to benefit from precision medicine.","It is demonstrated that even a complex ML model built on a national cohort can be transferred to two local healthcare systems, while a model constructed on a local healthcare system’s cohort is difficult to transfer."
"Bridging the Digital Divide: A Practical Roadmap for Deploying Medical Artificial Intelligence Technologies in Low-Resource Settings.","https://scispace.com/paper/bridging-the-digital-divide-a-practical-roadmap-for-99ys91mjcvmv","","","","Evelyn Wong
Alvaro Bermudez-Cañete
Matthew J Campbell
David C Rhew","10.1089/pop.2024.0222","","In recent decades, the integration of artificial intelligence (AI) into health care has revolutionized diagnostics, treatment customization, and delivery. In low-resource settings, AI offers significant potential to address health care disparities exacerbated by shortages of medical professionals and other resources. However, implementing AI effectively and responsibly in these settings requires careful consideration of context-specific needs and barriers to equitable care. This article explores the practical deployment of AI in low-resource environments through a review of existing literature and interviews with experts, ranging from health care providers and administrators to AI tool developers and government consultants. The authors highlight 4 critical areas for effective AI deployment: infrastructure requirements, deployment and data management, education and training, and responsible AI practices. By addressing these aspects, the proposed framework aims to guide sustainable AI integration, minimizing risk, and enhancing health care access in underserved regions.","This article proposes a practical roadmap for deploying medical AI technologies in low-resource settings, highlighting 4 critical areas: infrastructure, deployment, education, and responsible AI practices to bridge the digital divide and enhance healthcare access."
