"Paper Title","Paper Link","Publication Year","Publication Type","Publication Title","Author Names","DOI","PDF Link","Abstract","TL;DR"
"Artificial Intelligence for Predicting and Diagnosing Complications of Diabetes","https://scispace.com/paper/artificial-intelligence-for-predicting-and-diagnosing-vefwl88i","2022","Journal Article","Journal of diabetes science and technology","Jingtong Huang
Andrea M. Yeung
David G. Armstrong
Ashley N. Battarbee
Jorge Cuadros
Juan C. Espinoza
Samantha Kleinberg
Nestoras Mathioudakis
Mark Swerdlow
David C. Klonoff","10.1177/19322968221124583","","Artificial intelligence can use real-world data to create models capable of making predictions and medical diagnosis for diabetes and its complications. The aim of this commentary article is to provide a general perspective and present recent advances on how artificial intelligence can be applied to improve the prediction and diagnosis of six significant complications of diabetes including (1) gestational diabetes, (2) hypoglycemia in the hospital, (3) diabetic retinopathy, (4) diabetic foot ulcers, (5) diabetic peripheral neuropathy, and (6) diabetic nephropathy.","A general perspective is provided and recent advances on how artificial intelligence can be applied to improve the prediction and diagnosis of six significant complications of diabetes including gestational diabetes, hypoglycemia in the hospital, diabetic retinopathy, diabetes foot ulcers, diabetic peripheral neuropathy, and diabetic nephropathy are presented."
"Multi-modal Predictive Models of Diabetes Progression","https://scispace.com/paper/multi-modal-predictive-models-of-diabetes-progression-1b9e5gwanv","2019","Proceedings Article","International Conference on Bioinformatics","Ramin Ramazi
Christine Perndorfer
Emily C. Soriano
Jean-Philippe Laurenceau
Rahmatollah Beheshti","10.1145/3307339.3342177","","With the increasing availability of wearable devices, continuous monitoring of individuals' physiological and behavioral patterns has become significantly more accessible. Access to these continuous patterns about individuals' statuses offers an unprecedented opportunity for studying complex diseases and health conditions such as type 2 diabetes (T2D). T2D is a widely common chronic disease that its roots and progression patterns are not fully understood. Predicting the progression of T2D can inform timely and more effective interventions to prevent or manage the disease. In this study, we have used a dataset related to 63 patients with T2D that includes the data from two different types of wearable devices worn by the patients: continuous glucose monitoring (CGM) devices and activity trackers (ActiGraphs). Using this dataset, we created a model for predicting the levels of four major biomarkers related to T2D after a one-year period. We developed a wide and deep neural network and used the data from the demographic information, lab tests, and wearable sensors to create the model. The deep part of our method was developed based on the long short-term memory (LSTM) structure to process the time-series dataset collected by the wearables. In predicting the patterns of the four biomarkers, we have obtained a root mean square error of ±1.67% for HBA1c, ±6.22 mg/dl for HDL cholesterol, ±10.46 mg/dl for LDL cholesterol, and ±18.38 mg/dl for Triglyceride. Compared to existing models for studying T2D, our model offers a more comprehensive tool for combining a large variety of factors that contribute to the disease.","A model for predicting the levels of four major biomarkers related to type 2 diabetes after a one-year period is created using a wide and deep neural network developed based on the long short-term memory (LSTM) structure to process the time-series dataset collected by the wearables."
"A large sensor foundation model pretrained on continuous glucose monitor data for diabetes management","https://scispace.com/paper/a-large-sensor-foundation-model-pretrained-on-continuous-5xndiz50vte8","2025","Journal Article","","Junjie Luo
Abhimanyu Kumbara
Mansur Shomali
Rui Han
Anand Iyer
Grazia Aleppo
Ritu Agarwal
Guodong Gao","10.1038/s44401-025-00039-y","","Continuous glucose monitoring (CGM) combined with AI offers new opportunities for proactive diabetes management through real-time glucose forecasting. However, most existing models are task-specific and lack generalization across patient populations. Inspired by the autoregressive paradigm of large language models, we introduce CGM-LSM, a Transformer decoder-based Large Sensor Model (LSM) pretrained on 1.6 million CGM records from patients with different diabetes types, ages, and genders. We model patients as sequences of glucose time steps to learn latent knowledge embedded in CGM data and apply it to the prediction of glucose readings for a 2-h horizon. Compared with prior methods, CGM-LSM significantly improves prediction accuracy and robustness: a 48.51% reduction in root mean square error in 1-h horizon forecasting and consistent zero-shot prediction performance across held-out patient groups. We analyze model performance variations across patient subgroups and prediction scenarios and outline key opportunities and challenges for advancing CGM foundation models. ","Researchers introduce CGM-LSM, a large sensor model pretrained on 1.6 million CGM records, achieving 48.51% reduction in root mean square error in 1-h glucose forecasting and consistent zero-shot performance across patient groups with different diabetes types, ages, and genders."
"Let Curves Speak: A Continuous Glucose Monitor based Large Sensor
  Foundation Model for Diabetes Management","https://scispace.com/paper/let-curves-speak-a-continuous-glucose-monitor-based-large-5k5qlexiiqdr","2024","Journal Article","","Junjie Luo
Abhimanyu Kumbara
Mansur Shomali
Rui Han
Anand Iyer
Ritu Agarwal
Gordon Gao","10.48550/arxiv.2412.09727","","While previous studies of AI in diabetes management focus on long-term risk, research on near-future glucose prediction remains limited but important as it enables timely diabetes self-management. Integrating AI with continuous glucose monitoring (CGM) holds promise for near-future glucose prediction. However, existing models have limitations in capturing patterns of blood glucose fluctuations and demonstrate poor generalizability. A robust approach is needed to leverage massive CGM data for near-future glucose prediction. We propose large sensor models (LSMs) to capture knowledge in CGM data by modeling patients as sequences of glucose. CGM-LSM is pretrained on 15.96 million glucose records from 592 diabetes patients for near-future glucose prediction. We evaluated CGM-LSM against state-of-the-art methods using the OhioT1DM dataset across various metrics, prediction horizons, and unseen patients. Additionally, we assessed its generalizability across factors like diabetes type, age, gender, and hour of day. CGM-LSM achieved exceptional performance, with an rMSE of 29.81 mg/dL for type 1 diabetes patients and 23.49 mg/dL for type 2 diabetes patients in a two-hour prediction horizon. For the OhioT1DM dataset, CGM-LSM achieved a one-hour rMSE of 15.64 mg/dL, halving the previous best of 31.97 mg/dL. Robustness analyses revealed consistent performance not only for unseen patients and future periods, but also across diabetes type, age, and gender. The model demonstrated adaptability to different hours of day, maintaining accuracy across periods of various activity intensity levels. CGM-LSM represents a transformative step in diabetes management by leveraging pretraining to uncover latent glucose generation patterns in sensor data. Our findings also underscore the broader potential of LSMs to drive innovation across domains involving complex sensor data. ","Researchers propose a large sensor model (CGM-LSM) for near-future glucose prediction in diabetes management, leveraging 15.96 million glucose records from 592 patients, achieving exceptional performance with an rMSE of 15.64 mg/dL for type 1 diabetes patients in a one-hour prediction horizon."
"A multimodal deep learning architecture for predicting interstitial glucose for effective type 2 diabetes management","https://scispace.com/paper/a-multimodal-deep-learning-architecture-for-predicting-8t2ekzhehdu6","2025","Journal Article","Dental science reports","Muhammad Salman Haleem
Daphne N. Katsarou
Eleni I. Georga
George Dafoulas
Αlexandra Bargiota
Laura Lopez-Perez
Miguel Rujas
Giuseppe Fico
Leandro Pecchia
Dimitrios I. Fotiadis","10.1038/s41598-025-07272-3","","Abstract The accurate prediction of blood glucose is critical for the effective management of diabetes. Modern continuous glucose monitoring (CGM) technology enables real-time acquisition of interstitial glucose concentrations, which can be calibrated against blood glucose measurements. However, a key challenge in the effective management of type 2 diabetes lies in forecasting critical events driven by glucose variability. While recent advances in deep learning enable modeling of temporal patterns in glucose fluctuations, most of the existing methods rely on unimodal inputs and fail to account for individual physiological differences that influence interstitial glucose dynamics. These limitations highlight the need for multimodal approaches that integrate additional personalized physiological information. One of the primary reasons for multimodal approaches not being widely studied in this field is the bottleneck associated with the availability of subjects’ health records. In this paper, we propose a multimodal approach trained on sequences of CGM values and enriched with physiological context derived from health records of 40 individuals with type 2 diabetes. The CGM time series were processed using a stacked Convolutional Neural Network (CNN) and a Bidirectional Long Short-Term Memory (BiLSTM) network followed by an attention mechanism. The BiLSTM learned long-term temporal dependencies, while the CNN captured local sequential features. Physiological heterogeneity was incorporated through a separate pipeline of neural networks that processed baseline health records and was later fused with the CGM modeling stream. To validate our model, we utilized CGM values of 30 min sampled with a moving window of 5 min to predict the CGM values with a prediction horizon of (a) 15 min, (b) 30 min, and (c) 60 min. We achieved the multimodal architecture prediction results with Mean Absolute Point Error (MAPE) between 14 and 24 mg/dL, 19–22 mg/dL, 25–26 mg/dL in case of Menarini sensor and 6–11 mg/dL, 9–14 mg/dL, 12–18 mg/dL in case of Abbot sensor for 15, 30 and 60 min prediction horizon respectively. The results suggested that the proposed multimodal model achieved higher prediction accuracy compared to unimodal approaches; with upto 96.7% prediction accuracy; supporting its potential as a generalizable solution for interstitial glucose prediction and personalized management in the type 2 diabetes population. ","This study proposes a multimodal deep learning architecture that integrates continuous glucose monitoring data with physiological context from health records to predict interstitial glucose levels in type 2 diabetes patients with high accuracy (up to 96.7%) and low error (MAPE 6-26 mg/dL)."
"Multi-Horizon Glucose Prediction Across Populations with Deep Domain Generalization","https://scispace.com/paper/multi-horizon-glucose-prediction-across-populations-with-5bzjvdcgef","2024","Journal Article","IEEE Journal of Biomedical and Health Informatics","Taiyu Zhu
Ioannis Afentakis
Kezhi Li
Ryan Armiger
Neil Hill
Nick Oliver
Pantelis Georgiou","10.1109/jbhi.2024.3428921","","Real-time continuous glucose monitoring (CGM), augmented with accurate glucose prediction, offers an effective strategy for maintaining blood glucose levels within a therapeutically appropriate range. This is particularly crucial for individuals with type 1 diabetes (T1D) who require long-term self-management. However, with extensive glycemic variability, developing a prediction algorithm applicable across diverse populations remains a significant challenge. Leveraging meta-learning for domain generalization, we propose GPFormer, a Transformer-based zero-shot learning method designed for multi-horizon glucose prediction. We developed GPFormer on the REPLACE-BG dataset, comprising 226 participants with T1D, and proceeded to evaluate its performance using three external clinical datasets with CGM data. These included the OhioT1DM dataset, a publicly available dataset including 12 T1D participants, as well as two proprietary datasets. The first proprietary dataset included 22 participants, while the second contained 45 participants, encompassing a diverse group with T1D, type 2 diabetes, and those without diabetes, including patients admitted to hospitals. These four datasets include both outpatient and inpatient settings, various intervention strategies, and demographic variability, which effectively reflect real-world scenarios of CGM usage. When compared with a group of machine learning baseline methods, GPFormer consistently demonstrated superior performance and achieved the lowest root mean square error for all the evaluated datasets up to a prediction horizon of two hours. These experimental results highlight the effectiveness and generalizability of the proposed model across a variety of populations, demonstrating its substantial potential to enhance glucose management in a wide range of practical clinical settings. ","GPFormer, a Transformer-based zero-shot learning method designed for multi-horizon glucose prediction, demonstrates its substantial potential to enhance glucose management in a wide range of practical clinical settings."
"A Hybrid Machine Learning Approach for Enhanced Diabetes Prediction: Integrating Image and Numerical Data","https://scispace.com/paper/a-hybrid-machine-learning-approach-for-enhanced-diabetes-6wnztbc82u49","2025","Journal Article","Mesopotamian journal of big data","Ahmad Shaker Abdalrada
Ali Fahem Neamah
Huda Lafta Majeed
Ahmed Raad Al-Sudani","10.58496/mjbd/2025/014","","Diabetes mellitus (DM) continues to escalate as a worldwide health emergency issue, with approximately 537 million adults currently diagnosed and forecasts estimating a further increase to 643 million by 2030. Early and precise foretelling of DM remains a decisive factor for timely intervention, thereby mitigating severe downstream sequelae such as cardiovascular disease, peripheral neuropathy, and diabetic retinopathy (DR). Conventional prognostic frameworks typically depend on exclusively either structured tabular measurements or visual medical imagery, which constrains comprehensive diagnostic capacity. This contribution confronts such limitation by advancing a hybrid machine learning (ML) methodology that synergistically combines deep learning—specifically, convolutional neural networks (CNNs) dedicated to retinal photograph scrutiny—with gradient-boosting machines (GBMs) that ingest structured demographic and clinical variables. Two publicly accessible repositories supplied training material: the Pima Indians Diabetes Database for tabular covariates and the Asia Pacific Tele-Ophthalmology Society (APTOS 2019) Blindness Detection corpus for fundus imagery. Retinal studies underwent standardised pre-processing re-scaling, pixel normalisation, Gaussian denoising, and multiplicative augmentation while tabular patient records underwent rigorous feature ranking. Outcome representations from both data strata were concatenated into a consolidated tensor, thereby rendering simultaneous latent-space learning achievable. The experimental results demonstrate that the hybrid model outperforms single-modality models, achieving an accuracy of 96%, a macro average F1 score of 0.96, and an area under the receiver operating characteristic curve (AUC-ROC) of 0.994. The proposed approach offers a comprehensive diagnostic framework by combining systemic and localized disease indicators, thereby enhancing robustness, reducing variance, and supporting more informed clinical decision-making. This work highlights the potential of multimodal ML integration for complex disease prediction and sets the stage for future extensions to other chronic conditions. ","A hybrid machine learning approach combining deep learning and gradient-boosting machines achieves 96% accuracy in diabetes prediction by synergistically integrating retinal image and numerical data, outperforming single-modality models and enhancing robustness and clinical decision-making."
"Deep Learning for Diabetic Retinopathy Detection: A Review of Multimodal Data Fusion Approaches","https://scispace.com/paper/deep-learning-for-diabetic-retinopathy-detection-a-review-of-1bidhjb5msjz","2025","Journal Article","","Kartina Diah Kesuma Wardhani
Shahreen Kasim
Rohayanti Hassan
Rahmat Hidayat
Khaled Mahmud Sujon","10.21203/rs.3.rs-7196434/v1","","<title>Abstract</title> Diabetic retinopathy (DR) is a diabetes-induced eye disease that affects the blood vessels of the retina, and a lack of proper DR detection could result in the loss of vision. Although deep learning (DL) has successfully analyzed single-modality medical data, DR diagnosis often requires interpreting diverse information such as retinal imaging and clinical data. Multimodal data fusion has the potential to accommodate robust and complementary information between these sources for more accurate diagnostic decisions. However, DR detection using deep learning-based multimodal fusion is still challenging and underdeveloped. This review investigates recent advances in applying DL techniques to multimodal DR detection , focusing on model architecture, modality combinations, fusion strategies, and performance metrics. Among these architectures, convolutional neural networks (CNNs) are the most popular, and the fusion of fundus images with OCT or 1 EHR data is the most common pairing. Early and joint fusion strategies dominate, while model performance is typically assessed using accuracy, AUC, sensitivity, and F1-score. Despite promising progress, the field still faces challenges including modality heterogeneity, lack of standardized multimodal datasets, and limited model interpretability. Emerging trends point toward hybrid architecture, attention mechanisms, and self-supervised learning as potential solutions. This review highlights current developments and outlines future directions to support the design of scalable, generalizable, and clinically applicable multimodal DL systems for DR detection. ","This review examines deep learning-based multimodal fusion approaches for diabetic retinopathy detection, highlighting recent advances in model architecture, modality combinations, and performance metrics, while identifying challenges and emerging trends in the field."
"Leveraging Artificial Intelligence and Wearable Technologies in Glucose Managenment: A Comprehensive Scoping Review of Current Trends and Future Directions","https://scispace.com/paper/leveraging-artificial-intelligence-and-wearable-technologies-kn1ywmq7j1py","2025","Journal Article","International journal of environmental sciences","Komal Dandge
Manisha Kumawat
Parul Jadhav","10.64252/a6fbg258","","The integration of artificial intelligence (AI) and machine learning (ML) with wearable health monitoring systems presents transformative opportunities for advancing diabetes management. This paper delivers an in-depth review of state-of-the-art AI/MLmethodologies applied to wearable sensor technology, focusing on noninvasive techniques for real- time blood glucose monitoring. Inparticular, we investigate the utility of wrist-worn photoplethysmography (PPG) signals for blood glucose estimation and assess IoTenabled continuous glucose monitoring (CGM) systems. A systematic literature search was conducted across prominent databases such as IEEE Xplore, PubMed, Scopus, and Web of Science. Studies were meticulously selected based on stringent criteria including technological innovation, methodological rigor, and clinical relevance. Our synthesis reveals significant progress in the accuracy, computational efficiency, and practical deployment of AI/ML algorithms in diabetes monitoring, while also identifying persistent challenges related to signal noise reduction, data heterogeneity, and sensor integration. The review further discusses the potential of these advanced technologies to enable early diagnosis, facilitate personalized treatment strategies, and ultimately improve patient outcomes. These insights underscore the critical need for continued interdisciplinary research and collaboration to overcome existing limitations and to drive the successful translation of these innovations into clinical practice. ","This scoping review synthesizes AI/ML methodologies with wearable sensor technology for non-invasive real-time blood glucose monitoring, highlighting advancements in accuracy, efficiency, and deployment, while identifying challenges and potential for early diagnosis and personalized treatment."
"Exploring the Role of AI in Predicting Chronic Disease Progression: Diabetes and Cardiovascular Diseases","https://scispace.com/paper/exploring-the-role-of-ai-in-predicting-chronic-disease-1o0tr2lqgkrh","2025","Journal Article","Premier journal of public health.","Azza Fahmy","10.70389/pjph.100021","","This review integrates multimodal data, which includes genetic information, wearable sensor outputs, and electronic health records (EHRs), providing an innovative analysis of artificial intelligence (AI) advancements for chronic disease prediction. AI is revolutionizing chronic disease management, particularly for diabetes and cardiovascular disease. Through the incorporation of evidence from AI-enabled models, the research projects predictive accuracies exceeding 80% in the onset and progression of illness and their role in ensuring early diagnosis, customized treatment, and operational efficiency. Inventions like neural networks improved by particle swarm optimization attain diagnostic accuracies of 99.67%, while edge computing helps real-time monitoring to reduce hospitalizations through early interventions. Although AI in health care has advanced significantly, algorithmic biases against underrepresented populations—e.g., older adults and non-White communities—fragmented data ecosystems preventing institutional interoperability, and ethical issues regarding privacy and transparency continue to impede scalability and fair implementation. To overcome these obstacles and ensure innovations are distributed equitably across global health care systems, future initiatives should prioritize multimodal data fusion, fairness audits during model development, federated learning frameworks that support safe cross-institutional collaboration, and large clinical trials that validate AI in multiple real-world settings. The advancement of AI has an opportunity to significantly enhance the quality of life for those struggling with chronic diseases and transform health care systems globally, provided that its advancement strategies are transparent, equitable, and focused on wide-ranging validation projects. By combining different multimodal data (EHRs, wearables, and genomes) with fairness audits and federated learning, this review provides a novel synthesis of AI advances for the prediction of chronic diseases. This assessment stands out from others because it addresses both technical performance and ethical deployment strategies. The aim is to support efforts to generate AI adoption equitably in the real world. ","This review explores AI's role in predicting chronic disease progression, particularly diabetes and cardiovascular diseases, leveraging multimodal data and AI advancements to achieve high predictive accuracies, while addressing algorithmic biases, ethical issues, and scalability challenges."
"Equitable deep learning for diabetic retinopathy detection using multi-dimensional retinal imaging with fair adaptive scaling: a retrospective study","https://scispace.com/paper/equitable-deep-learning-for-diabetic-retinopathy-detection-4sob41tohf","2024","Journal Article","medRxiv","M. Shi
M. M. Afzal
H. Huang
C. Wen
Y. Luo
M. O. Khan
Y. Tian
L. Kim
T. Elze
Y. Fang
M. Wang","10.1101/2024.04.13.24305759","","Background: As deep learning becomes increasingly accessible for automated detection of diabetic retinopathy (DR), questions persist regarding its performance equity among diverse identity groups. We aimed to explore the fairness of current deep learning models and further create a more equitable model designed to minimize disparities in performance across groups. Methods: This study used one proprietary and two publicly available datasets, containing two-dimensional (2D) wide-angle color fundus, scanning laser ophthalmoscopy (SLO) fundus, and three-dimensional (3D) Optical Coherence Tomography (OCT) B-Scans, to assess deep learning models for DR detection. We developed a fair adaptive scaling (FAS) module that dynamically adjusts the significance of samples during model training for DR detection, aiming to lessen performance disparities across varied identity groups. FAS was incorporated into both 2D and 3D deep learning models to facilitate the binary classification of DR and non-DR cases. The area under the receiver operating characteristic curve (AUC) was adopted to measure the model performance. Additionally, we devised an equity-scaled AUC metric that evaluates model fairness by balancing overall AUC against disparities among groups. Findings: Using in-house color fundus on the racial attribute, the overall AUC and ES-AUC of EfficientNet after integrating with FAS improved from 0.88 and 0.83 to 0.90 and 0.84 (p < 0.05), where the AUCs for Asians and Whites improved by 0.04 and 0.03, respectively (p < 0.01). On gender, the overall AUC and ES-AUC of EfficientNet after integrating with FAS both improved by 0.01 (p < 0.05). While using in-house SLO fundus on race, the overall AUC and ES-AUC of EfficientNet after integrating FAS improved from 0.80 to 0.83 (p < 0.01), where the AUCs for Asians, Blacks, and Whites improved by 0.02, 0.01 and 0.04, respectively (p < 0.05). On gender, FAS improved EfficientNet's overall AUC and ES-AUC both by 0.02, where the same improvement of 0.02 (p < 0.01) was gained for Females and Males. Using 3D deep learning model DenseNet121 on in-house OCT-B-Scans on race, FAS improved the overall AUC and ES-AUC from 0.875 and 0.81 to 0.884 and 0.82 respectively, where the AUCs for Asians and Blacks improved by 0.03 and 0.02 (p < 0.01). On gender, FAS improved the overall AUC and ES-AUC of DenseNet121 by 0.04 and 0.03, whereas the AUCs for Females and Males improved by 0.05 and 0.04 (p < 0.01), respectively. Interpretation: Existing deep learning models indeed exhibit variable performance across diverse identity groups in DR detection. The FAS proves beneficial in enhancing model equity and boosting DR detection accuracy, particularly for underrepresented groups.","A fair adaptive scaling (FAS) module that dynamically adjusts the significance of samples during model training for DR detection, aiming to lessen performance disparities across varied identity groups proves beneficial in enhancing model equity and boosting DR detection accuracy, particularly for underrepresented groups."
