"Paper Title","Paper Link","Publication Year","Publication Type","Publication Title","Author Names","DOI","PDF Link","Abstract","TL;DR"
"Deep learning-based analysis of infrared fundus photography for automated diagnosis of diabetic retinopathy with cataracts","https://scispace.com/paper/deep-learning-based-analysis-of-infrared-fundus-photography-cwx9x0p23w","2023","Journal Article","Journal of Cataract and Refractive Surgery","Wenwen Xue
Ju-zheng Zhang
Yingyan Ma
Junlin Hou
Fan Xiao
Rui Feng
Ruiwei Zhao
Haidong Zou","10.1097/j.jcrs.0000000000001269","","To develop deep learning-based networks for the diagnosis of diabetic retinopathy (DR) with cataracts based on infrared fundus images.Shanghai General Hospital, Shanghai Eye Disease Prevention & Treatment Center, Shanghai, China.Development and evaluation of an artificial intelligence (AI) diagnostic method.A total of 10 665 infrared fundus images from 4553 patients with diabetes were used to train and test the model. For image quality assessment, left and right eye classification, DR diagnosis and grading, and segmentation of 3 DR lesions, an end-to-end software using EfficientNet and UNet was developed. The accuracy and performance of the software in comparison to human experts was evaluated.The model achieved an accuracy of 75.31% for left and right eye classification, 100% for DR grading and diagnosis tasks, and 73.67% for internal test set, with corresponding areas under the curve (AUCs) of 0.88, 1.00, and 0.89, respectively. For DR lesion segmentation, the AUCs of hemorrhagic, microangioma, and exudative lesions were 0.86, 0.66, and 0.84, respectively. In addition, a contrast test of human-machine film reading confirmed the software's high sensitivity (96.3%) and specificity (90.0%) and consistency with the manual film reading group (κ = 0.869, P < .001). This easily deployable software generated reports quickly and promoted efficient DR screening with cataracts in clinical and community settings.AI-assisted software can perform automatic analysis of infrared fundus images and has substantial application value for the diagnosis of DR patients with cataracts. ","A deep learning-based AI model accurately diagnoses diabetic retinopathy with cataracts from infrared fundus images, achieving 75.31% accuracy and 96.3% sensitivity, outperforming human experts in DR grading, diagnosis, and lesion segmentation tasks."
"A New Deep Learning Algorithm with Activation Mapping for Diabetic Retinopathy: Backtesting after 10 Years of Tele-Ophthalmology","https://scispace.com/paper/a-new-deep-learning-algorithm-with-activation-mapping-for-1krgjgb5","2022","Journal Article","Stomatology","Alicia Pareja-Ríos
Sabato Ceruso
Pedro Romero-Aroca
Sergio Bonaque-González","10.3390/jcm11174945","https://scispace.com/pdf/a-new-deep-learning-algorithm-with-activation-mapping-for-1krgjgb5.pdf","We report the development of a deep learning algorithm (AI) to detect signs of diabetic retinopathy (DR) from fundus images. For this, we use a ResNet-50 neural network with a double resolution, the addition of Squeeze–Excitation blocks, pre-trained in ImageNet, and trained for 50 epochs using the Adam optimizer. The AI-based algorithm not only classifies an image as pathological or not but also detects and highlights those signs that allow DR to be identified. For development, we have used a database of about half a million images classified in a real clinical environment by family doctors (FDs), ophthalmologists, or both. The AI was able to detect more than 95% of cases worse than mild DR and had 70% fewer misclassifications of healthy cases than FDs. In addition, the AI was able to detect DR signs in 1258 patients before they were detected by FDs, representing 7.9% of the total number of DR patients detected by the FDs. These results suggest that AI is at least comparable to the evaluation of FDs. We suggest that it may be useful to use signaling tools such as an aid to diagnosis rather than an AI as a stand-alone tool.","The development of a deep learning algorithm to detect signs of diabetic retinopathy from fundus images using a ResNet-50 neural network with a double resolution and the addition of Squeeze–Excitation blocks is reported."
"Effective methods of diabetic retinopathy detection based on deep convolutional neural networks","https://scispace.com/paper/effective-methods-of-diabetic-retinopathy-detection-based-on-3hxbr41e7g","2021","Journal Article","International Journal of Computer Assisted Radiology and Surgery","Yunchao Gu
Xinliang Wang
Junjun Pan
Zhifan Yong
Shihui Guo
Tianze Pan
Yonghong Jiao
Zhong Zhou","10.1007/S11548-021-02498-8","","Diabetic retinopathy (DR) has become the leading cause of blindness worldwide. In clinical practice, the detection of DR often takes a lot of time and effort for ophthalmologist. It is necessary to develop an automatic assistant diagnosis method based on medical image analysis techniques. Firstly, we design a feature enhanced attention module to capture focus lesions and regions. Secondly, we propose a stage sampling strategy to solve the problem of data imbalance on datasets and avoid the CNN ignoring the focus features of samples that account for small parts. Finally, we treat DR detection as a regression task to keep the gradual change characteristics of lesions and output the final classification results through the optimization method on the validation set. Extensive experiments are conducted on open-source datasets. Our methods achieve 0.851 quadratic weighted kappa which outperforms first place in the Kaggle DR detection competition based on the EyePACS dataset and get the accuracy of 0.914 in the referable/non-referable task and 0.913 in the normal/abnormal task based on the Messidor dataset. In this paper, we propose three novel automatic DR detection methods based on deep convolutional neural networks. The results illustrate that our methods can obtain comparable performance compared with previous methods and generate visualization pictures with potential lesions for doctors and patients.","Wang et al. as discussed by the authors designed a feature enhanced attention module to capture focus lesions and regions and proposed a stage sampling strategy to solve the problem of data imbalance on datasets and avoid the CNN ignoring the focus features of samples that account for small parts."
"Compound Scaling Encoder-Decoder (CoSED) Network for Diabetic Retinopathy Related Bio-marker Detection.","https://scispace.com/paper/compound-scaling-encoder-decoder-cosed-network-for-diabetic-4miedqfzfa","2023","Journal Article","IEEE Journal of Biomedical and Health Informatics","Dewei Yi
Petar Baltov
Yining Hua
Sam Philip
Pradip Kumar Sharma","10.1109/jbhi.2023.3313785","","Biomedical image segmentation plays an important role in Diabetic Retinopathy (DR)-related biomarker detection. DR is an ocular disease that affects the retina in people with diabetes and could lead to visual impairment if management measures are not taken in a timely manner. In DR screening programs, the presence and severity of DR are identified and classified based on various microvascular lesions detected by qualified ophthalmic screeners. Such a detection process is time-consuming and error-prone, given the small size of the microvascular lesions and the volume of images, especially with the increasing prevalence of diabetes. Automated image processing using deep learning methods is recognized as a promising approach to support diabetic retinopathy screening. In this paper, we propose a novel compound scaling encoder-decoder network architecture to improve the accuracy and running efficiency of microvascular lesion segmentation. In the encoder phase, we develop a lightweight encoder to speed up the training process, where the encoder network is scaled up in depth, width, and resolution dimensions. In the decoder phase, an attention mechanism is introduced to yield higher accuracy. Specifically, we employ Concurrent Spatial and Channel Squeeze and Channel Excitation (scSE) blocks to fully utilise both spatial and channel-wise information. Additionally, a compound loss function is incorporated with transfer learning to handle the problem of imbalanced data and further improve performance. To assess performance, our method is evaluated on two large-scale lesion segmentation datasets: DDR and FGADR datasets. Experimental results demonstrate the superiority of our method compared to other competent methods. Our codes are available at https://github.com/DeweiYi/CoSED-Net.","A novel compound scaling encoder-decoder network architecture is proposed to improve the accuracy and running efficiency of microvascular lesion segmentation in Diabetic Retinopathy (DR) screening."
"An interpretable dual attention network for diabetic retinopathy grading: IDANet","https://scispace.com/paper/an-interpretable-dual-attention-network-for-diabetic-3av0pxqqj0","2024","Journal Article","Artificial Intelligence in Medicine","Amit Bhati
Neha Gour
Pritee Khanna
Aparajita Ojha
Naoufel Werghi","10.1016/j.artmed.2024.102782","","Diabetic retinopathy (DR) is the most prevalent cause of visual impairment in adults worldwide. Typically, patients with DR do not show symptoms until later stages, by which time it may be too late to receive effective treatment. DR Grading is challenging because of the small size and variation in lesion patterns. The key to fine-grained DR grading is to discover more discriminating elements such as cotton wool, hard exudates, hemorrhages, microaneurysms etc. Although deep learning models like convolutional neural networks (CNN) seem ideal for the automated detection of abnormalities in advanced clinical imaging, small-size lesions are very hard to distinguish by using traditional networks. This work proposes a bi-directional spatial and channel-wise parallel attention based network to learn discriminative features for diabetic retinopathy grading. The proposed attention block plugged with a backbone network helps to extract features specific to fine-grained DR-grading. This scheme boosts classification performance along with the detection of small-sized lesion parts. Extensive experiments are performed on four widely used benchmark datasets for DR grading, and performance is evaluated on different quality metrics. Also, for model interpretability, activation maps are generated using the LIME method to visualize the predicted lesion parts. In comparison with state-of-the-art methods, the proposed IDANet exhibits better performance for DR grading and lesion detection. ","This study proposes IDANet, a dual attention network for diabetic retinopathy grading, leveraging bi-directional spatial and channel-wise attention to extract fine-grained features, improving classification performance and small lesion detection on four benchmark datasets."
"Semantic segmentation of retinal exudates using a residual encoder-decoder architecture in diabetic retinopathy.","https://scispace.com/paper/semantic-segmentation-of-retinal-exudates-using-a-residual-ogvv5zdl","2023","Journal Article","Microscopy Research and Technique","Malik A. Manan
Feng Jinchao
Tariq M. Khan
Muhammad Yaqub
Shahzad Ahmed","10.1002/jemt.24345","","Exudates are a common sign of diabetic retinopathy, which is a disease that affects the blood vessels in the retina. Early detection of exudates is critical to avoiding vision problems through continuous screening and treatment. In traditional clinical practice, the involved lesions are manually detected using photographs of the fundus. However, this task is cumbersome and time-consuming and requires intense effort due to the small size of the lesion and the low contrast of the images. Thus, computer-assisted diagnosis of retinal disease based on the detection of red lesions has been actively explored recently. In this paper, we present a comparison of deep convolutional neural network (CNN) architectures and propose a residual CNN with residual skip connections to reduce the parameter for the semantic segmentation of exudates in retinal images. A suitable image augmentation technique is used to improve the performance of network architecture. The proposed network can robustly segment exudates with high accuracy, which makes it suitable for diabetic retinopathy screening. A comparative performance analysis of three benchmark databases: E-ophtha, DIARETDB1, and Hamilton Ophthalmology Institute's Macular Edema, is presented. The proposed method achieves a precision of 0.95, 0.92, 0.97, accuracy of 0.98, 0.98, 0.98, sensitivity of 0.97, 0.95, 0.95, specificity of 0.99, 0.99, 0.99, and area under the curve of 0.97, 0.94, and 0.96, respectively. RESEARCH HIGHLIGHTS: The research focuses on the detection and segmentation of exudates in diabetic retinopathy, a disease affecting the retina. Early detection of exudates is important to avoid vision problems and requires continuous screening and treatment. Currently, manual detection is time-consuming and requires intense effort. The authors compare qualitative results of the state-of-the-art convolutional neural network (CNN) architectures and propose a computer-assisted diagnosis approach based on deep learning, using a residual CNN with residual skip connections to reduce parameters. The proposed method is evaluated on three benchmark databases and demonstrates high accuracy and suitability for diabetic retinopathy screening.","In this paper , a residual CNN with residual skip connections was proposed to reduce the parameter for the semantic segmentation of exudates in retinal images, which achieved high accuracy and suitability for diabetic retinopathy screening."
"Deep attentive convolutional neural network for automatic grading of imbalanced diabetic retinopathy in retinal fundus images.","https://scispace.com/paper/deep-attentive-convolutional-neural-network-for-automatic-ekm8lwl4","2022","Journal Article","Biomedical Optics Express","Feng Li
Shiqing Tang
Yuyang Chen
Haidong Zou","10.1364/boe.472176","","Automated fine-grained diabetic retinopathy (DR) grading was of great significance for assisting ophthalmologists in monitoring DR and designing tailored treatments for patients. Nevertheless, it is a challenging task as a result of high intra-class variations, high inter-class similarities, small lesions, and imbalanced data distributions. The pivotal factor for the success in fine-grained DR grading is to discern more subtle associated lesion features, such as microaneurysms (MA), Hemorrhages (HM), soft exudates (SE), and hard exudates (HE). In this paper, we constructed a simple yet effective deep attentive convolutional neural network (DACNN) for DR grading and lesion discovery with only image-wise supervision. Designed as a top-down architecture, our model incorporated stochastic atrous spatial pyramid pooling (sASPP), global attention mechanism (GAM), category attention mechanism (CAM), and learnable connected module (LCM) to better extract lesion-related features and maximize the DR grading performance. To be concrete, we devised sASPP combining randomness with atrous spatial pyramid pooling (ASPP) to accommodate the various scales of the lesions and struggle against the co-adaptation of multiple atrous convolutions. Then, GAM was introduced to extract class-agnostic global attention feature details, whilst CAM was explored for seeking class-specific distinctive region-level lesion feature information and regarding each DR severity grade in an equal way, which tackled the problem of imbalance DR data distributions. Further, the LCM was designed to automatically and adaptively search the optimal connections among layers for better extracting detailed small lesion feature representations. The proposed approach obtained high accuracy of 88.0% and kappa score of 88.6% for multi-class DR grading task on the EyePACS dataset, respectively, while 98.5% AUC, 93.8% accuracy, 87.9% kappa, 90.7% recall, 94.6% precision, and 92.6% F1-score for referral and non-referral classification on the Messidor dataset. Extensive experimental results on three challenging benchmarks demonstrated that the proposed approach achieved competitive performance in DR grading and lesion discovery using retinal fundus images compared with existing cutting-edge methods, and had good generalization capacity for unseen DR datasets. These promising results highlighted its potential as an efficient and reliable tool to assist ophthalmologists in large-scale DR screening.","Wang et al. as discussed by the authors constructed a simple yet effective deep attentive convolutional neural network (DACNN) for fine-grained diabetic retinopathy grading and lesion discovery with only image-wise supervision."
"Grading of Diabetic Retinopathy Images Based on Graph Neural Network","https://scispace.com/paper/grading-of-diabetic-retinopathy-images-based-on-graph-neural-917b0wvsyy","","Journal Article","IEEE Access","","10.1109/access.2023.3312709","","Diabetic Retinopathy (DR) has become one of the main reasons for the rise in the number of limited vision people worldwide, while high-definition color fundus images have brought great convenience to the diagnosis of DR. However, manual image reading is time-consuming and labor-intensive, and different doctors may make different diagnoses. At present, intelligent grading based on deep learning has become a hotspot in DR intelligent diagnosis. The existing DR intelligent classification model based on convolutional neural network has achieved good results, but the relationship between the deep features proposed by the network is not considered, while this relationship contains important classification information. In order to overcome the above-mentioned shortcoming of convolutional networks, this article draws on the powerful relationship capture capabilities of graph neural networks and proposes a new DR intelligent classification model. The model is composed of two cascaded networks. The convolutional neural network is used to extract the deep features of the DR image, and the graph neural network is used to further capture the relationship between the deep features of the convolutional network. Finally, the two network outputs are fused by adaptive weight, and give the grading result of the entire network. The proposed model is evaluated on the APTOS2019 and Messidor-2 datasets. Compared with other models, the grading accuracy and F1-score of the proposed model on APTOS2019 are improved by 1.1% and 1.3%, respectively. The grading accuracy and F1-score are improved by 1.4% and 1.8% on Messidor-2, respectively.","This article draws on the powerful relationship capture capabilities of graph neural networks and proposes a new DR intelligent classification model composed of two cascaded networks that is evaluated on the APTOS2019 and Messidor-2 datasets."
"Exponential gannet firefly optimization algorithm enabled deep learning for diabetic retinopathy detection","https://scispace.com/paper/exponential-gannet-firefly-optimization-algorithm-enabled-2wi49ke0sz","2024","Journal Article","Biomedical Signal Processing and Control","Telagarapu Prabhakar
V. MadhusudhanaRaoT.
Balajee Maram
Dhanunjaya Rao Chigurukota","10.1016/j.bspc.2023.105376","","The diabetes complication which causes various damage to the human eye lead to complete blindness is called diabetic retinopathy. The investigation of the optimization-based Deep Learning (DL) approach is introduced for the detection of diabetic retinopathy using fundus images. Here, the fundus images are pre-processed initially using a median filter and Region of Interest (RoI) extraction, to remove the noise in the image. U-Net is used for lesion segmentation and trained using the introduced Gannet Pelican Optimization Algorithm (GPOA) to identify various types of lesions where GPOA is the integration of the Gannet Optimization Algorithm (GOA) and Pelican Optimization Algorithm (POA). The data augmentation process is carried out using flipping, rotation, shearing, cropping, and translation of fundus images, and the data-augmented fundus image is allowed for a feature extraction process where the image and vector-based features of fundus images are extracted. In addition, Deep Q Network (DQN) is used for the detection of diabetic retinopathy and is trained using the introduced Exponential Gannet Pelican Optimization Algorithm (EGFOA). The EGFOA is the combination of Exponentially Weighted Moving Average (EWMA), Gannet Optimization Algorithm (GOA), and Firefly Optimization Algorithm (FFA). Experimental outcomes achieved a maximum of 91.6% of accuracy, 92.2% of sensitivity, and 91.9% of specificity. ","This study introduces the Exponential Gannet Firefly Optimization Algorithm (EGFOA) to enhance deep learning for diabetic retinopathy detection, achieving 91.6% accuracy, 92.2% sensitivity, and 91.9% specificity using fundus image analysis and U-Net lesion segmentation."
"Attention-based deep learning framework for automatic fundus image processing to aid in diabetic retinopathy grading.","https://scispace.com/paper/attention-based-deep-learning-framework-for-automatic-fundus-lsf3ebayep","2024","Journal Article","Computer Methods and Programs in Biomedicine","Roberto Romero-Oraá
María Herrero-Tudela
M. I. López
R. Hornero
Maria Ballesta Garcia","10.1016/j.cmpb.2024.108160","","Early detection and grading of Diabetic Retinopathy (DR) is essential to determine an adequate treatment and prevent severe vision loss. However, the manual analysis of fundus images is time consuming and DR screening programs are challenged by the availability of human graders. Current automatic approaches for DR grading attempt the joint detection of all signs at the same time. However, the classification can be optimized if red lesions and bright lesions are independently processed since the task gets divided and simplified. Furthermore, clinicians would greatly benefit from explainable artificial intelligence (XAI) to support the automatic model predictions, especially when the type of lesion is specified. As a novelty, we propose an end-to-end deep learning framework for automatic DR grading (5 severity degrees) based on separating the attention of the dark structures from the bright structures of the retina. As the main contribution, this approach allowed us to generate independent interpretable attention maps for red lesions, such as microaneurysms and hemorrhages, and bright lesions, such as hard exudates, while using image-level labels only.Our approach is based on a novel attention mechanism which focuses separately on the dark and the bright structures of the retina by performing a previous image decomposition. This mechanism can be seen as a XAI approach which generates independent attention maps for red lesions and bright lesions. The framework includes an image quality assessment stage and deep learning-related techniques, such as data augmentation, transfer learning and fine-tuning. We used the architecture Xception as a feature extractor and the focal loss function to deal with data imbalance.The Kaggle DR detection dataset was used for method development and validation. The proposed approach achieved 83.7 % accuracy and a Quadratic Weighted Kappa of 0.78 to classify DR among 5 severity degrees, which outperforms several state-of-the-art approaches. Nevertheless, the main result of this work is the generated attention maps, which reveal the pathological regions on the image distinguishing the red lesions and the bright lesions. These maps provide explainability to the model predictions.Our results suggest that our framework is effective to automatically grade DR. The separate attention approach has proven useful for optimizing the classification. On top of that, the obtained attention maps facilitate visual interpretation for clinicians. Therefore, the proposed method could be a diagnostic aid for the early detection and grading of DR. ","An end-to-end deep learning framework for automatic DR grading based on separating the attention of the dark structures from the bright structures of the retina based on a novel attention mechanism which focuses separately on the dark and the bright structures of the retina."
