"Paper Title","Paper Link","Publication Year","Publication Type","Publication Title","Author Names","DOI","PDF Link","Abstract","TL;DR"
"XAI Unveiled: Revealing the Potential of Explainable AI in Medicine - A Systematic Review","https://scispace.com/paper/xai-unveiled-revealing-the-potential-of-explainable-ai-in-2hb3yggbcga7","2024","Journal Article","IEEE Access","Noemi Scarpato
Patrizia Ferroni
Fiorella Guadagni","10.1109/access.2024.3514197","","Nowadays, artificial intelligence in medicine plays a leading role. This necessitates the need to ensure that artificial intelligence systems are not only high-performing but also comprehensible to all stakeholders involved, including doctors, patients, healthcare providers, etc. As a result, the explainability of artificial intelligence systems has become a widely discussed subject in recent times, leading to the publication of numerous approaches and solutions. In this paper, we aimed to provide a systematic review of these approaches in order to analyze their role in making artificial intelligence interpretable for everyone. The conducted review was carried out in accordance with the PRISMA statement. We conducted a BIAS analysis, identifying 87 scientific papers from those retrieved as having a low risk of BIAS. Subsequently, we defined a classification framework based on the classification taxonomy and applied it to analyze these papers. The results show that, although most AI approaches in medicine currently incorporate explainability methods, the evaluation of these systems is not always performed. When evaluation does occur, it is most often focused on improving the system itself rather than assessing users’ perception of the system’s effectiveness. To address these limitations, we propose a framework for evaluating explainability approaches in medicine, aimed at guiding developers in designing effective human-centered methods.","This systematic review examines the role of explainable AI (XAI) in medicine, analyzing 87 papers and proposing a framework for evaluating XAI approaches to improve human-centered methods and ensure AI systems are comprehensible to stakeholders."
"Sociodemographic bias in clinical machine learning models: A scoping review of algorithmic bias instances and mechanisms","https://scispace.com/paper/sociodemographic-bias-in-clinical-machine-learning-models-a-ws4moakladt4","2024","Journal Article","Journal of Clinical Epidemiology","Michael Colacci
Yu Qing Huang
Gemma Postill
Pavel Zhelnov
Orna Fennelly
Amol A. Verma
Sharon E. Straus
Andrea C. Tricco","10.1016/j.jclinepi.2024.111606","","Clinical machine learning (ML) technologies can sometimes be biased and their use could exacerbate health disparities. The extent to which bias is present, the groups who most frequently experience bias, and the mechanism through which bias is introduced in clinical ML applications is not well described. The objective of this study was to examine instances of bias in clinical ML models. We identified the sociodemographic subgroups (using the PROGRESS-Plus framework) that experienced bias and the reported mechanisms of bias introduction METHODS: We searched MEDLINE, EMBASE, PsycINFO and Web of Science for all studies that evaluated bias on sociodemographic factors within ML algorithms created for the purpose of facilitating clinical care. The scoping review was conducted according to the JBI guide and reported using the PRISMA extension for scoping reviews. ","This scoping review examines sociodemographic bias in clinical machine learning models, identifying instances and mechanisms of bias introduction, and sociodemographic subgroups most frequently experiencing bias in clinical ML applications, highlighting potential health disparities exacerbation."
"Fair Machine Learning in Healthcare: A Survey","https://scispace.com/paper/fair-machine-learning-in-healthcare-a-survey-3ibcygwbhkms","2024","Journal Article","IEEE transactions on artificial intelligence","Qizhang Feng
Mengnan Du
Na Zou
Xia Hu","10.1109/tai.2024.3361836","","The digitization of healthcare data coupled with advances in computational capabilities has propelled the adoption of machine learning (ML) in healthcare. However, these methods can perpetuate or even exacerbate existing disparities, leading to fairness concerns such as the unequal distribution of resources and diagnostic inaccuracies among different demographic groups. Addressing these fairness problem is paramount to prevent further entrenchment of social injustices. In this survey, we analyze the intersection of fairness in machine learning and healthcare disparities. We adopt a framework based on the principles of distributive justice to categorize fairness concerns into two distinct classes: equal allocation and equal performance. We provide a critical review of the associated fairness metrics from a machine learning standpoint and examine biases and mitigation strategies across the stages of the ML lifecycle, discussing the relationship between biases and their countermeasures. The paper concludes with a discussion on the pressing challenges that remain unaddressed in ensuring fairness in healthcare ML, and proposes several new research directions that hold promise for developing ethical and equitable ML applications in healthcare.","This survey analyzes the intersection of fairness in machine learning and healthcare disparities, categorizing concerns into equal allocation and equal performance, and reviews fairness metrics, biases, and mitigation strategies across the ML lifecycle in healthcare."
"What Is Fair? Defining Fairness in Machine Learning for Health","https://scispace.com/paper/what-is-fair-defining-fairness-in-machine-learning-for-ywbze78nlto1","2025","Journal Article","Statistics in Medicine","Jianhui Gao
Benson Chou
Zachary R. McCaw
Hilary Thurston
Paul Varghese
Chuan Hong
Jessica Gronsbell","10.1002/sim.70234","","Ensuring that machine-learning (ML) models are safe, effective, and equitable across all patients is critical for clinical decision-making and for preventing the amplification of existing health disparities. In this work, we examine how fairness is conceptualized in ML for health, including why ML models may lead to unfair decisions and how fairness has been measured in diverse real-world applications. We review commonly used fairness notions within group, individual, and causal-based frameworks. We also discuss the outlook for future research and highlight opportunities and challenges in operationalizing fairness in health-focused applications. ","This study examines fairness in machine learning for health, conceptualizing fairness within group, individual, and causal-based frameworks, and discusses the challenges and opportunities in operationalizing fairness in health-focused applications to prevent health disparities."
"Enhancing fairness in AI-enabled medical systems with the attribute neutral framework","https://scispace.com/paper/enhancing-fairness-in-ai-enabled-medical-systems-with-the-236nr0nr39l1","2024","Journal Article","Nature Communications","Lianting Hu
Dantong Li
Huazhang Liu
Xuanhui Chen
Yunfei Gao
Shuai Huang
Xiaoting Peng
Xueli Zhang
Xiaohe Bai
Huan Yang
Lingcong Kong
Jiajie Tang
Peixin Lu
Chao Xiong
Huiying Liang","10.1038/s41467-024-52930-1","","Questions of unfairness and inequity pose critical challenges to the successful deployment of artificial intelligence (AI) in healthcare settings. In AI models, unequal performance across protected groups may be partially attributable to the learning of spurious or otherwise undesirable correlations between sensitive attributes and disease-related information. Here, we introduce the Attribute Neutral Framework, designed to disentangle biased attributes from disease-relevant information and subsequently neutralize them to improve representation across diverse subgroups. Within the framework, we develop the Attribute Neutralizer (AttrNzr) to generate neutralized data, for which protected attributes can no longer be easily predicted by humans or by machine learning classifiers. We then utilize these data to train the disease diagnosis model (DDM). Comparative analysis with other unfairness mitigation algorithms demonstrates that AttrNzr outperforms in reducing the unfairness of the DDM while maintaining DDM's overall disease diagnosis performance. Furthermore, AttrNzr supports the simultaneous neutralization of multiple attributes and demonstrates utility even when applied solely during the training phase, without being used in the test phase. Moreover, instead of introducing additional constraints to the DDM, the AttrNzr directly addresses a root cause of unfairness, providing a model-independent solution. Our results with AttrNzr highlight the potential of data-centered and model-independent solutions for fairness challenges in AI-enabled medical systems. ","Researchers introduce the Attribute Neutral Framework to enhance fairness in AI-enabled medical systems by disentangling biased attributes from disease-relevant information, improving representation across diverse subgroups and reducing unfairness in disease diagnosis models."
"Guidance for unbiased predictive information for healthcare decision-making and equity (GUIDE): considerations when race may be a prognostic factor","https://scispace.com/paper/guidance-for-unbiased-predictive-information-for-healthcare-3tadujy5lf9j","2024","Journal Article","npj digital medicine","Keren Ladin
John K. Cuddeback
O. Kenrik Duru
Sharad Goel
William Harvey
Jinny G. Park
Jessica K. Paulus
Joyce Sackey
Richard R. Sharp
Ewout W. Steyerberg
Berk Ustun
David van Klaveren
Saul N. Weingart
David M. Kent","10.1038/s41746-024-01245-y","","Clinical prediction models (CPMs) are tools that compute the risk of an outcome given a set of patient characteristics and are routinely used to inform patients, guide treatment decision-making, and resource allocation. Although much hope has been placed on CPMs to mitigate human biases, CPMs may potentially contribute to racial disparities in decision-making and resource allocation. While some policymakers, professional organizations, and scholars have called for eliminating race as a variable from CPMs, others raise concerns that excluding race may exacerbate healthcare disparities and this controversy remains unresolved. The Guidance for Unbiased predictive Information for healthcare Decision-making and Equity (GUIDE) provides expert guidelines for model developers and health system administrators on the transparent use of race in CPMs and mitigation of algorithmic bias across contexts developed through a 5-round, modified Delphi process from a diverse 14-person technical expert panel (TEP). Deliberations affirmed that race is a social construct and that the goals of prediction are distinct from those of causal inference, and emphasized: the importance of decisional context (e.g., shared decision-making versus healthcare rationing); the conflicting nature of different anti-discrimination principles (e.g., anticlassification versus antisubordination principles); and the importance of identifying and balancing trade-offs in achieving equity-related goals with race-aware versus race-unaware CPMs for conditions where racial identity is prognostically informative. The GUIDE, comprising 31 key items in the development and use of CPMs in healthcare, outlines foundational principles, distinguishes between bias and fairness, and offers guidance for examining subgroup invalidity and using race as a variable in CPMs. This GUIDE presents a living document that supports appraisal and reporting of bias in CPMs to support best practice in CPM development and use. ","This study presents the Guidance for Unbiased predictive Information for healthcare Decision-making and Equity (GUIDE), expert guidelines for using race in clinical prediction models to mitigate algorithmic bias and promote equity in healthcare decision-making and resource allocation."
"Role and Use of Race in AI/ML Models Related to Health (Preprint)","https://scispace.com/paper/role-and-use-of-race-in-ai-ml-models-related-to-health-k22fb2ozcyfr","2025","Journal Article","Journal of Medical Internet Research","Martin C. Were
Ang Li
Bradley Malin
Zhijun Yin
Joseph Coco
Benjamin Collins
Ellen Wright Clayton
Laurie L. Novak
Rachele Hendricks‐Sturrup
Abiodun Oluyomi
Shilo Anders
Chao Yan","10.2196/73996","","The role and use of race within health-related artificial intelligence (AI) and machine learning (ML) models have sparked increasing attention and controversy. Despite the complexity and breadth of related issues, a robust and holistic framework to guide stakeholders in their examination and resolution remains lacking. This perspective provides a broad-based, systematic, and crosscutting landscape analysis of race-related challenges, structured around the AI and ML life cycle and framed through ""points to consider"" to support inquiry and decision-making. ","This preprint provides a systematic analysis of race-related challenges in health-related AI/ML models, structured around the life cycle and framed with ""points to consider"" to guide stakeholders in examining and resolving these complex issues."
"Demographic bias of expert-level vision-language foundation models in medical imaging","https://scispace.com/paper/demographic-bias-of-expert-level-vision-language-foundation-zivyp49wws3y","2025","Journal Article","Science Advances","Yuzhe Yang
Yujia Liu
Xin Liu
Avanti Gulhane
Domenico Mastrodicasa
Wei Wu
Edward Jay Wang
Dushyant V. Sahani
Shwetak Patel","10.1126/sciadv.adq0305","","Advances in artificial intelligence (AI) have achieved expert-level performance in medical imaging applications. Notably, self-supervised vision-language foundation models can detect a broad spectrum of pathologies without relying on explicit training annotations. However, it is crucial to ensure that these AI models do not mirror or amplify human biases, disadvantaging historically marginalized groups such as females or Black patients. In this study, we investigate the algorithmic fairness of state-of-the-art vision-language foundation models in chest x-ray diagnosis across five globally sourced datasets. Our findings reveal that compared to board-certified radiologists, these foundation models consistently underdiagnose marginalized groups, with even higher rates seen in intersectional subgroups such as Black female patients. Such biases present over a wide range of pathologies and demographic attributes. Further analysis of the model embedding uncovers its substantial encoding of demographic information. Deploying medical AI systems with biases can intensify preexisting care disparities, posing potential challenges to equitable healthcare access and raising ethical questions about their clinical applications. ","This study investigates the algorithmic fairness of expert-level vision-language foundation models in chest x-ray diagnosis, revealing consistent underdiagnosis of marginalized groups, including Black female patients, and substantial encoding of demographic information in model embeddings."
"Healthcare Resource Allocation, Machine Learning, and Distributive Justice","https://scispace.com/paper/healthcare-resource-allocation-machine-learning-and-3rfdltoci85v","2025","Journal Article","American Philosophical Quarterly","Jamie Webb","10.5406/21521123.62.1.03","","Abstract The literature on the ethics of machine learning in healthcare contains a great deal of work on algorithmic fairness. But a focus on fairness has not been matched with sufficient attention to the relationship between machine learning and distributive justice in healthcare. A significant number of clinical prediction models have been developed which could be used to inform the allocation of scarce healthcare resources. As such, philosophical theories of distributive justice are relevant when considering the ethics of their design and implementation. This paper considers the relationship between machine learning in healthcare and distributive justice with a focus on four aspects of algorithmic design and deployment: the choice of target variable, the model's socio-technical context, the choice of input variables, and the membership of the datasets that models are trained and validated on. Procedural recommendations for how these considerations should be accounted for in the design and implementation of such models follow. ","This paper explores the intersection of machine learning in healthcare and distributive justice, examining how clinical prediction models can inform resource allocation and proposing procedural recommendations for designing and implementing fair and just models."
"Addressing fairness issues in deep learning-based medical image analysis: a systematic review","https://scispace.com/paper/addressing-fairness-issues-in-deep-learning-based-medical-5476y74ae111","2024","Journal Article","npj digital medicine","Zikang Xu
Jun Li
Qingsong Yao
Han Li
Mingyue Zhao
S. Kevin Zhou","10.1038/s41746-024-01276-5","","Deep learning algorithms have demonstrated remarkable efficacy in various medical image analysis (MedIA) applications. However, recent research highlights a performance disparity in these algorithms when applied to specific subgroups, such as exhibiting poorer predictive performance in elderly females. Addressing this fairness issue has become a collaborative effort involving AI scientists and clinicians seeking to understand its origins and develop solutions for mitigation within MedIA. In this survey, we thoroughly examine the current advancements in addressing fairness issues in MedIA, focusing on methodological approaches. We introduce the basics of group fairness and subsequently categorize studies on fair MedIA into fairness evaluation and unfairness mitigation. Detailed methods employed in these studies are presented too. Our survey concludes with a discussion of existing challenges and opportunities in establishing a fair MedIA and healthcare system. By offering this comprehensive review, we aim to foster a shared understanding of fairness among AI researchers and clinicians, enhance the development of unfairness mitigation methods, and contribute to the creation of an equitable MedIA society. ","This systematic review examines fairness issues in deep learning-based medical image analysis, highlighting performance disparities in subgroups, and categorizes methodological approaches to address these issues, including fairness evaluation and mitigation methods."
"The bias algorithm: how AI in healthcare exacerbates ethnic and racial disparities – a scoping review","https://scispace.com/paper/the-bias-algorithm-how-ai-in-healthcare-exacerbates-ethnic-1k03lxhj4tof","2024","Journal Article","Ethnicity & Health","Syed Ali Hussain
Mary Bresnahan
Jie Zhang","10.1080/13557858.2024.2422848","","This scoping review examined racial and ethnic bias in artificial intelligence health algorithms (AIHA), the role of stakeholders in oversight, and the consequences of AIHA for health equity. Using the PRISMA-ScR guidelines, databases were searched between 2020 and 2024 using the terms racial and ethnic bias in health algorithms resulting in a final sample of 23 sources. Suggestions for how to mitigate algorithmic bias were compiled and evaluated, roles played by stakeholders were identified, and governance and stewardship plans for AIHA were examined. While AIHA represent a significant breakthrough in predictive analytics and treatment optimization, regularly outperforming humans in diagnostic precision and accuracy, they also present serious challenges to patient privacy, data security, institutional transparency, and health equity. Evidence from extant sources including those in this review showed that AIHA carry the potential to perpetuate health inequities. While the current study considered AIHA in the US, the use of AIHA carries implications for global health equity. ","This scoping review examines racial and ethnic bias in AI health algorithms, their consequences for health equity, and potential mitigation strategies, highlighting the need for governance and stewardship to address AI's exacerbation of disparities in healthcare."
"Issues and Limitations on the Road to Fair and Inclusive AI Solutions for Biomedical Challenges","https://scispace.com/paper/issues-and-limitations-on-the-road-to-fair-and-inclusive-ai-xlkybsn58awd","2025","Journal Article","Sensors","Oliver Faust
Massimo Salvi
Prabal Datta Barua
Subrata Chakraborty
Filippo Molinari
U. Rajendra Acharya","10.3390/s25010205","","Objective: In this paper, we explore the correlation between performance reporting and the development of inclusive AI solutions for biomedical problems. Our study examines the critical aspects of bias and noise in the context of medical decision support, aiming to provide actionable solutions. Contributions: A key contribution of our work is the recognition that measurement processes introduce noise and bias arising from human data interpretation and selection. We introduce the concept of “noise-bias cascade” to explain their interconnected nature. While current AI models handle noise well, bias remains a significant obstacle in achieving practical performance in these models. Our analysis spans the entire AI development lifecycle, from data collection to model deployment. Recommendations: To effectively mitigate bias, we assert the need to implement additional measures such as rigorous study design; appropriate statistical analysis; transparent reporting; and diverse research representation. Furthermore, we strongly recommend the integration of uncertainty measures during model deployment to ensure the utmost fairness and inclusivity. These comprehensive recommendations aim to minimize both bias and noise, thereby improving the performance of future medical decision support systems. ","This study examines the limitations of AI solutions for biomedical challenges, identifying bias and noise as critical obstacles. It proposes a ""noise-bias cascade"" concept and recommends rigorous study design, transparent reporting, and uncertainty measures to ensure fairness and inclusivity."
"Bias Mitigation in Primary Healthcare Artificial Intelligence Models: A Scoping Review (Preprint)","https://scispace.com/paper/bias-mitigation-in-primary-healthcare-artificial-6m9d1bytauqt","2024","Journal Article","Journal of Medical Internet Research","Maxime Sasseville
Steven Ouellet
Caroline Rhéaume
Malek Sahlia
Vincent Couture
Philippe Després
Jean‐Sébastien Paquette
David Darmon
Frédéric Bergeron
Marie‐Pierre Gagnon","10.2196/60269","","BACKGROUND
Artificial intelligence (AI) predictive models in primary health care have the potential to enhance population health by rapidly and accurately identifying individuals who should receive care and health services. However, these models also carry the risk of perpetuating or amplifying existing biases toward diverse groups. We identified a gap in the current understanding of strategies used to assess and mitigate bias in primary health care algorithms related to individuals' personal or protected attributes.


OBJECTIVE
This study aimed to describe the attempts, strategies, and methods used to mitigate bias in AI models within primary health care, to identify the diverse groups or protected attributes considered, and to evaluate the results of these approaches on both bias reduction and AI model performance.


METHODS
We conducted a scoping review following Joanna Briggs Institute (JBI) guidelines, searching Medline (Ovid), CINAHL (EBSCO), PsycINFO (Ovid), and Web of Science databases for studies published between January 1, 2017, and November 15, 2022. Pairs of reviewers independently screened titles and abstracts, applied selection criteria, and performed full-text screening. Discrepancies regarding study inclusion were resolved by consensus. Following reporting standards for AI in health care, we extracted data on study objectives, model features, targeted diverse groups, mitigation strategies used, and results. Using the mixed methods appraisal tool, we appraised the quality of the studies.


RESULTS
After removing 585 duplicates, we screened 1018 titles and abstracts. From the remaining 189 full-text articles, we included 17 studies. The most frequently investigated protected attributes were race (or ethnicity), examined in 12 of the 17 studies, and sex (often identified as gender), typically classified as ""male versus female"" in 10 of the studies. We categorized bias mitigation approaches into four clusters: (1) modifying existing AI models or datasets, (2) sourcing data from electronic health records, (3) developing tools with a ""human-in-the-loop"" approach, and (4) identifying ethical principles for informed decision-making. Algorithmic preprocessing methods, such as relabeling and reweighing data, along with natural language processing techniques that extract data from unstructured notes, showed the greatest potential for bias mitigation. Other methods aimed at enhancing model fairness included group recalibration and the application of the equalized odds metric. However, these approaches sometimes exacerbated prediction errors across groups or led to overall model miscalibrations.


CONCLUSIONS
The results suggest that biases toward diverse groups are more easily mitigated when data are open-sourced, multiple stakeholders are engaged, and during the algorithm's preprocessing stage. Further empirical studies that include a broader range of groups, such as Indigenous peoples in Canada, are needed to validate and expand upon these findings.


TRIAL REGISTRATION
OSF Registry osf.io/9ngz5/; https://osf.io/9ngz5/.


INTERNATIONAL REGISTERED REPORT IDENTIFIER (IRRID)
RR2-10.2196/46684.","This scoping review identifies strategies to mitigate bias in primary healthcare AI models, finding that open-sourced data, multi-stakeholder engagement, and preprocessing methods like relabeling and reweighing data are effective, but further studies are needed to validate these findings and expand to diverse groups."
"AI for all: bridging data gaps in machine learning and health","https://scispace.com/paper/ai-for-all-bridging-data-gaps-in-machine-learning-and-health-3dld2wd7iklg","2025","Journal Article","Translational behavioral medicine","Monica L. Wang
Kimberly A. Bertrand","10.1093/tbm/ibae075","","Abstract Artificial intelligence (AI) and its subset, machine learning, have tremendous potential to transform health care, medicine, and population health through improved diagnoses, treatments, and patient care. However, the effectiveness of these technologies hinges on the quality and diversity of the data used to train them. Many datasets currently used in machine learning are inherently biased and lack diversity, leading to inaccurate predictions that may perpetuate existing health disparities. This commentary highlights the challenges of biased datasets, the impact on marginalized communities, and the critical need for strategies to address these disparities throughout the research continuum. To overcome these challenges, it is essential to adopt more inclusive data collection practices, engage collaboratively with community stakeholders, and leverage innovative approaches like federated learning. These steps can help mitigate bias and enhance the accuracy and fairness of AI-assisted or informed health care solutions. By addressing systemic biases embedded across research phases, we can build a better foundation for AI to enhance diagnostic and treatment capabilities and move society closer to the goal where improved health and health care can be a fundamental right for all, and not just for some. ","This commentary highlights the need for inclusive data collection practices and collaborative approaches to address biased datasets in machine learning, ensuring AI-assisted health care solutions are accurate, fair, and equitable for all, particularly marginalized communities."
"FanFAIR: sensitive data sets semi-automatic fairness assessment","https://scispace.com/paper/fanfair-sensitive-data-sets-semi-automatic-fairness-u61rir2qfdms","2025","Journal Article","BMC Medical Informatics and Decision Making","Chiara Gallese
Teresa Scantamburlo
Luca Manzoni
Simone Giannerini
Marco S. Nobile","10.1186/s12911-025-03184-4","","Research has shown how data sets convey social bias in Artificial Intelligence systems, especially those based on machine learning. A biased data set is not representative of reality and might contribute to perpetuate societal biases within the model. To tackle this problem, it is important to understand how to avoid biases, errors, and unethical practices while creating the data sets. In order to provide guidance for the use of data sets in contexts of critical decision-making, such as health decisions, we identified six fundamental data set features (balance, numerosity, unevenness, compliance, quality, incompleteness) that could affect model fairness. These features were the foundation for the FanFAIR framework. We extended the FanFAIR framework for the semi-automated evaluation of fairness in data sets, by combining statistical information on data with qualitative features. In particular, we present an improved version of FanFAIR which introduces novel outlier detection capabilities working in multivariate fashion, using two state-of-the-art methods: the Empirical Cumulative-distribution Outlier Detection (ECOD) and Isolation Forest. We also introduce a novel metric for data set balance, based on an entropy measure. We addressed the issue of how much (un)fairness can be included in a data set used for machine learning research, focusing on classification issues. We developed a rule-based approach based on fuzzy logic that combines these characteristics into a single score and enables a semi-automatic evaluation of a data set in algorithmic fairness research. Our tool produces a detailed visual report about the fairness of the data set. We show the effectiveness of FanFAIR by applying the method on two open data sets. ","FanFAIR framework semi-automates fairness assessment in data sets by combining statistical and qualitative features, introducing novel outlier detection and balance metrics, and providing a rule-based approach for evaluating data set fairness in machine learning research."
"De-biasing the bias: methods for improving disparity assessments with noisy group measurements","https://scispace.com/paper/de-biasing-the-bias-methods-for-improving-disparity-192hnibdk4ek","2024","Journal Article","Biometrics","Solvejg Wastvedt
Joshua Snoke
Denis Agniel
Julie Lai
Marc N. Elliott
Steven C. Martino","10.1093/biomtc/ujae155","","Health care decisions are increasingly informed by clinical decision support algorithms, but these algorithms may perpetuate or increase racial and ethnic disparities in access to and quality of health care. Further complicating the problem, clinical data often have missing or poor quality racial and ethnic information, which can lead to misleading assessments of algorithmic bias. We present novel statistical methods that allow for the use of probabilities of racial/ethnic group membership in assessments of algorithm performance and quantify the statistical bias that results from error in these imputed group probabilities. We propose a sensitivity analysis approach to estimating the statistical bias that allows practitioners to assess disparities in algorithm performance under a range of assumed levels of group probability error. We also prove theoretical bounds on the statistical bias for a set of commonly used fairness metrics and describe real-world scenarios where our theoretical results are likely to apply. We present a case study using imputed race and ethnicity from the modified Bayesian Improved First and Surname Geocoding algorithm for estimation of disparities in a clinical decision support algorithm used to inform osteoporosis treatment. Our novel methods allow policymakers to understand the range of potential disparities under a given algorithm even when race and ethnicity information is missing and to make informed decisions regarding the implementation of machine learning for clinical decision support. ","Researchers develop novel statistical methods to assess algorithmic bias in healthcare decisions, accounting for noisy racial/ethnic data, and propose a sensitivity analysis approach to quantify potential disparities under various levels of group probability error."
"Racial Bias in Clinical and Population Health Algorithms: A Critical Review of Current Debates","https://scispace.com/paper/racial-bias-in-clinical-and-population-health-algorithms-a-64epzn1dauo9","2024","Journal Article","Annual Review of Public Health","Madison Coots
Kristin A. Linn
Sharad Goel
Amol S. Navathe
Ravi B. Parikh","10.1146/annurev-publhealth-071823-112058","","Among health care researchers, there is increasing debate over how best to assess and ensure the fairness of algorithms used for clinical decision support and population health, particularly concerning potential racial bias. Here we first distill concerns over the fairness of health care algorithms into four broad categories: ( a ) the explicit inclusion (or, conversely, the exclusion) of race and ethnicity in algorithms, ( b ) unequal algorithm decision rates across groups, ( c ) unequal error rates across groups, and ( d ) potential bias in the target variable used in prediction. With this taxonomy, we critically examine seven prominent and controversial health care algorithms. We show that popular approaches that aim to improve the fairness of health care algorithms can in fact worsen outcomes for individuals across all racial and ethnic groups. We conclude by offering an alternative, consequentialist framework for algorithm design that mitigates these harms by instead foregrounding outcomes and clarifying trade-offs in the pursuit of equitable decision-making. ","This critical review examines racial bias in healthcare algorithms, identifying four categories of bias and analyzing seven prominent algorithms, concluding that popular fairness approaches can worsen outcomes and proposing an alternative framework for equitable decision-making."
"Sex-Based Performance Disparities in Machine Learning Algorithms for Cardiac Disease Prediction: An Exploratory Study (Preprint)","https://scispace.com/paper/sex-based-performance-disparities-in-machine-learning-2n9lhlrqhe","2023","Journal Article","Journal of Medical Internet Research","Isabel Straw
Geraint Rees
Parashkev Nachev","10.2196/46936","","BACKGROUNDThe presence of bias in AI systems has garnered increased attention over the past decade, with inequities in algorithmic performance being exposed across the fields of criminal justice, education, and welfare services.In healthcare, the inequitable performance of medical algorithms across demographic groups may widen health inequalities.Here we identify and characterise bias in cardiology algorithms, looking specifically at algorithms used in the management of heart failure. DISCUSSIONOur research exposes a significant gap in cardiac ML research, highlighting that the underperformance of algorithms for female patients has been overlooked in the published literature.Our study quantifies sex disparities in the algorithmic performance and explores several sources of bias.We found an underrepresentation of females in the datasets used to train algorithms, identified sex biases in model error rates and demonstrated that a series of remediation techniques were unable to address the inequities present. ","This exploratory study reveals significant sex-based performance disparities in machine learning algorithms for cardiac disease prediction, highlighting underrepresentation of females in training datasets and inequitable model error rates across sexes."
"Algorithm Development and Validation: Detecting, Characterizing and Mitigating Implicit and Explicit Racial Biases in Healthcare Datasets with Subgroup Learnability (Preprint)","https://scispace.com/paper/algorithm-development-and-validation-detecting-miu0whqq7f3o","2025","Journal Article","Journal of Medical Internet Research","F. Gulamali
A. Sawant
L. Liharska
Carol Horowitz
Lili Chan
Ira Hofer
Karandeep Singh
Lynne Richardson
Emmanuel Mensah
Alexander Charney
David Reich
Jianying Hu
G. Nadkarni","10.2196/71757","","Abstract Background The growing adoption of diagnostic and prognostic algorithms in health care has led to concerns about the perpetuation of algorithmic bias against disadvantaged groups of individuals. Deep learning methods to detect and mitigate bias have revolved around modifying models, optimization strategies, and threshold calibration with varying levels of success and tradeoffs. However, there have been limited substantive efforts to address bias at the level of the data used to generate algorithms in health care datasets. Objective The aim of this study is to create a simple metric (AEquity) that uses a learning curve approximation to distinguish and mitigate bias via guided dataset collection or relabeling. Methods We demonstrate this metric in 2 well-known examples, chest X-rays and health care cost utilization, and detect novel biases in the National Health and Nutrition Examination Survey. Results We demonstrated that using AEquity to guide data-centric collection for each diagnostic finding in the chest radiograph dataset decreased bias by between 29% and 96.5% when measured by differences in area under the curve. Next, we wanted to examine (1) whether AEquity worked on intersectional populations and (2) if AEquity is invariant to different types of fairness metrics, not just area under the curve. Subsequently, we examined the effect of AEquity on mitigating bias when measured by false negative rate, precision, and false discovery rate for Black patients on Medicaid. When we examined Black patients on Medicaid, at the intersection of race and socioeconomic status, we found that AEquity-based interventions reduced bias across a number of different fairness metrics including overall false negative rate by 33.3% (bias reduction absolute=1.88×10−1, 95% CI 1.4×10−1 to 2.5×10−1; bias reduction of 33.3%, 95% CI 26.6%‐40%; precision bias by 7.50×10−2, 95% CI 7.48×10−2 to 7.51×10−2; bias reduction of 94.6%, 95% CI 94.5%‐94.7%; false discovery rate by 94.5%; absolute bias reduction=3.50×10−2, 95% CI 3.49×10−2 to 3.50×10−2). Similarly, AEquity-guided data collection demonstrated bias reduction of up to 80% on mortality prediction with the National Health and Nutrition Examination Survey (bias reduction absolute=0.08, 95% CI 0.07-0.09). Then, we wanted to compare AEquity to state-of-the-art data-guided debiasing measures such as balanced empirical risk minimization and calibration. Consequently, we benchmarked against balanced empirical risk minimization and calibration and showed that AEquity-guided data collection outperforms both standard approaches. Moreover, we demonstrated that AEquity works on fully connected networks; convolutional neural networks such as ResNet-50; transformer architectures such as VIT-B-16, a vision transformer with 86 million parameters; and nonparametric methods such as Light Gradient-Boosting Machine. Conclusions In short, we demonstrated that AEquity is a robust tool by applying it to different datasets, algorithms, and intersectional analyses and measuring its effectiveness with respect to a range of traditional fairness metrics.","Researchers develop AEquity, a metric to detect and mitigate bias in healthcare datasets, demonstrating its effectiveness in reducing bias by 29-96.5% in chest X-rays and 80% in mortality prediction, outperforming state-of-the-art debiasing measures."
