"Paper Title","Paper Link","Publication Year","Publication Type","Publication Title","Author Names","DOI","PDF Link","Abstract","TL;DR"
"A Detailed Survey on Prognostication of Diabetes Diagnosis on the Basis of Machine Learning Techniques and the Detection Approaches to Diabetic Retinopathy Using Artificial Intelligence","https://scispace.com/paper/a-detailed-survey-on-prognostication-of-diabetes-diagnosis-q5vu02e0gayt","","","","S Prasanth
M. Roshni Thanka
E Bijolin","10.30534/ijatcse/2021/571022021","","The aim of the study is to compare, assess the optimum tools as well as the techniques and advanced features focused on prediction of diabetes diagnosis based on machine learning tactics and diabetic retinopathy using Artificial Intelligence. The literature on data science, Artificial Intelligence (AI) contains important knowledge and understanding of AI entities such as Data science, machine learning, deep learning, Medical image processing, feature extraction, classification techniques, etc. Diabetes diagnosis is a phenomenon that impacts individuals around the globe. Now, with diabetes impacting people from children to the elderly, the out-dated approaches to diabetes diagnosis should be replaced with new, time-saving technologies. There's several studies carried out by researchers to recognise and predict diabetes. Here plenty of classifiers in machine learning can be used, such as KNN, Random Tree, etc.They can save time and get more precise outcome when using these techniques to predict diabetes. Diabetic retinopathy (DR) is a typical disorder of diabetic disease that induces vision-impacting lesions in the retina. It also can turn to visual impairment if it is not addressed early. DR therapy only helps vision. Deep learning has in recent times being one of the most widely used approaches that has accomplished higher outcomes in so many fields, especially in the analysing and identification of medical image classification. In medical image processing, convolutional neural networks (CNN) using transfer learning are commonly used as a deep learning approach and they are incredibly beneficial. Key words: Diab","This study compares machine learning techniques for diabetes diagnosis and diabetic retinopathy detection using Artificial Intelligence, highlighting the effectiveness of deep learning approaches, such as convolutional neural networks, in predicting diabetes and identifying retinopathy."
"A Longitudinal Multimodal Dataset of Type 1 Diabetes","https://scispace.com/paper/a-longitudinal-multimodal-dataset-of-type-1-diabetes-106cpb1rqvxn","2025","Journal Article","Scientific Data","Ashwaq Alsuhaymi
Ahmad Bilal
Daniel Gasca García
Rujiravee Kongdee
Nicole Lubasinski
Hood Thabit
Paul W. Nutter
Simon Harper","10.1038/s41597-025-05695-1","","People living with Type 1 Diabetes (PwT1D) must continuously monitor blood glucose levels and make critical clinical and safety-related decisions multiple times a day to maintain glycaemic control within recommended ranges. While significant efforts have been made to develop algorithms that assist PwT1D in managing blood glucose more effectively, access to automated insulin delivery (AID) systems remains highly variable across the world. Moreover, there is a lack of publicly available, comprehensive datasets necessary for developing algorithms to support scenarios where AID systems revert to manual mode. This study addresses this gap by providing a detailed, multimodal dataset encompassing five key aspects: blood glucose levels; basal and bolus insulin dosages; nutritional intake (carbohydrates, protein, fat, and fibre content); physical activity (step count, active calories, distance covered, MET, and intensity level); and sleep patterns. The dataset includes longitudinal (3-month) real-world data collected from 17 PwT1D participants. By making this resource available, the study aims to advance algorithm development and improve diabetes management, particularly in settings where AID technology is less accessible. ","This study presents a 3-month longitudinal multimodal dataset of 17 Type 1 Diabetes patients, including blood glucose levels, insulin dosages, nutritional intake, physical activity, and sleep patterns, to advance algorithm development and improve diabetes management worldwide."
"Exploring the Role of AI in Predicting Chronic Disease Progression: Diabetes and Cardiovascular Diseases","https://scispace.com/paper/exploring-the-role-of-ai-in-predicting-chronic-disease-1o0tr2lqgkrh","2025","Journal Article","Premier journal of public health.","Azza Fahmy","10.70389/pjph.100021","","This review integrates multimodal data, which includes genetic information, wearable sensor outputs, and electronic health records (EHRs), providing an innovative analysis of artificial intelligence (AI) advancements for chronic disease prediction. AI is revolutionizing chronic disease management, particularly for diabetes and cardiovascular disease. Through the incorporation of evidence from AI-enabled models, the research projects predictive accuracies exceeding 80% in the onset and progression of illness and their role in ensuring early diagnosis, customized treatment, and operational efficiency. Inventions like neural networks improved by particle swarm optimization attain diagnostic accuracies of 99.67%, while edge computing helps real-time monitoring to reduce hospitalizations through early interventions. Although AI in health care has advanced significantly, algorithmic biases against underrepresented populations—e.g., older adults and non-White communities—fragmented data ecosystems preventing institutional interoperability, and ethical issues regarding privacy and transparency continue to impede scalability and fair implementation. To overcome these obstacles and ensure innovations are distributed equitably across global health care systems, future initiatives should prioritize multimodal data fusion, fairness audits during model development, federated learning frameworks that support safe cross-institutional collaboration, and large clinical trials that validate AI in multiple real-world settings. The advancement of AI has an opportunity to significantly enhance the quality of life for those struggling with chronic diseases and transform health care systems globally, provided that its advancement strategies are transparent, equitable, and focused on wide-ranging validation projects. By combining different multimodal data (EHRs, wearables, and genomes) with fairness audits and federated learning, this review provides a novel synthesis of AI advances for the prediction of chronic diseases. This assessment stands out from others because it addresses both technical performance and ethical deployment strategies. The aim is to support efforts to generate AI adoption equitably in the real world. ","This review explores AI's role in predicting chronic disease progression, particularly diabetes and cardiovascular diseases, leveraging multimodal data and AI advancements to achieve high predictive accuracies, while addressing algorithmic biases, ethical issues, and scalability challenges."
"A Clinical Decision Support System to Stratify the Temporal Risk of Diabetic Retinopathy","https://scispace.com/paper/a-clinical-decision-support-system-to-stratify-the-temporal-14iwqzrmoa","2021","Journal Article","IEEE Access","Michele Bernardini
Luca Romeo
Adriano Mancini
Emanuele Frontoni","10.1109/ACCESS.2021.3127274","","Diabetic Retinopathy (DR) is the most common and insidious microvascular complication of diabetes, and can progress asymptomatically until a sudden loss of vision occurs. Although DR is prevalent nowadays, its prevention remains challenging. The multiple aim of this study was to predict the risk of developing DR as diabetic complication (task 1) and, subsequently, temporally stratify the DR risk (task 2) using electronic health records data. To perform these objectives, a novel preprocessing procedure was designed to select both control and pathological patients, and moreover, a novel fully annotated/standardized 120K dataset from multiple diabetologic centers was provided. Globally, although the Extreme Gradient Boosting model offers satisfying predictive performance, the Random Forest model obtained the best predictive performance to solve task 1 and task 2, reaching the best Area Under the Precision-Recall Curve of 72.43 % and 84.38 %, respectively. Also the features importance extracted from the best Machine Learning (ML) models is provided. The proposed Artificial Intelligence-based solution was proven to be capable of generalizing across different diabetologic centers while ensuring high-interpretability. Moreover, the proposed ML solution is currently being adopted as a Clinical Decision Support System in several diabetologic centers for DR screening and follow-up purposes.","In this paper, the authors used Machine Learning (ML) to predict the risk of developing diabetic complications and temporally stratify the DR risk using electronic health records (EHR) data."
"An Explainable AI-Enabled Framework for the Diabetes Classification","https://scispace.com/paper/an-explainable-ai-enabled-framework-for-the-diabetes-u7moyzvzy8","2023","Proceedings Article","","Cu Kim Long
Vikram Puri
Vijender Kumar Solanki
Gloria Jeanette Rincón Aponte","10.1109/icmlant59547.2023.10372975","","Nowadays, Diabetes has become a prominent health issue that spans several categories determined by characteristics such as clinical presentation, disease progression, and pathophysiology. A real-time monitoring and management system is necessary to mitigate this life-threatening disease and safeguard individuals. The potential of Artificial Intelligence (AI) to change the management of Diabetes and enhance outcomes for persons with the condition is substantial. While AI shows promise in its ability to forecast Diabetes, it also presents a challenge due to its black-box nature. To address this concern, a proposed framework incorporating explainable AI is suggested for classifying Diabetes. This framework serves to elucidate the decisions made by the AI model. Furthermore, it was assessed using three distinct datasets categorized according to Diabetes categorization. Understanding the decision-making process of AI in the medical field fosters trust between healthcare providers and patients.","A proposed framework incorporating explainable AI is suggested for classifying Diabetes and serves to elucidate the decisions made by the AI model, which shows promise in its ability to forecast Diabetes."
"Advancements in early detection of diabetes and diabetic retinopathy screening using artificial intelligence","https://scispace.com/paper/advancements-in-early-detection-of-diabetes-and-diabetic-28chq2qtmc","2023","Journal Article","AIP Advances","R. Deepa
A. Sivasamy","10.1063/5.0172226","","This paper explores the synergy between early diabetes detection and artificial intelligence (AI)-based diabetic retinopathy screening. It emphasizes the crucial role of integration for enhancing patient care. Diabetes and its complications, such as diabetic retinopathy, can be better managed with early intervention. AI techniques are revolutionizing medical diagnostics, offering potential for accurate prediction of diabetes risk and automated analysis of retinal images for retinopathy detection. By combining these aspects, we uncover a comprehensive strategy that not only identifies diabetes in its early stages but also ensures timely management of its ocular complications. This integrated approach shows promise for personalized care, improved outcomes, and efficient resource utilization. This paper underscores the need for collaboration between medical and AI experts to maximize the potential of this dual-focused approach for transforming diabetes management.","The need for collaboration between medical and AI experts to maximize the potential of this dual-focused approach for transforming diabetes management is underscored."
"Let Curves Speak: A Continuous Glucose Monitor based Large Sensor
  Foundation Model for Diabetes Management","https://scispace.com/paper/let-curves-speak-a-continuous-glucose-monitor-based-large-5k5qlexiiqdr","2024","Journal Article","","Junjie Luo
Abhimanyu Kumbara
Mansur Shomali
Rui Han
Anand Iyer
Ritu Agarwal
Gordon Gao","10.48550/arxiv.2412.09727","","While previous studies of AI in diabetes management focus on long-term risk, research on near-future glucose prediction remains limited but important as it enables timely diabetes self-management. Integrating AI with continuous glucose monitoring (CGM) holds promise for near-future glucose prediction. However, existing models have limitations in capturing patterns of blood glucose fluctuations and demonstrate poor generalizability. A robust approach is needed to leverage massive CGM data for near-future glucose prediction. We propose large sensor models (LSMs) to capture knowledge in CGM data by modeling patients as sequences of glucose. CGM-LSM is pretrained on 15.96 million glucose records from 592 diabetes patients for near-future glucose prediction. We evaluated CGM-LSM against state-of-the-art methods using the OhioT1DM dataset across various metrics, prediction horizons, and unseen patients. Additionally, we assessed its generalizability across factors like diabetes type, age, gender, and hour of day. CGM-LSM achieved exceptional performance, with an rMSE of 29.81 mg/dL for type 1 diabetes patients and 23.49 mg/dL for type 2 diabetes patients in a two-hour prediction horizon. For the OhioT1DM dataset, CGM-LSM achieved a one-hour rMSE of 15.64 mg/dL, halving the previous best of 31.97 mg/dL. Robustness analyses revealed consistent performance not only for unseen patients and future periods, but also across diabetes type, age, and gender. The model demonstrated adaptability to different hours of day, maintaining accuracy across periods of various activity intensity levels. CGM-LSM represents a transformative step in diabetes management by leveraging pretraining to uncover latent glucose generation patterns in sensor data. Our findings also underscore the broader potential of LSMs to drive innovation across domains involving complex sensor data. ","Researchers propose a large sensor model (CGM-LSM) for near-future glucose prediction in diabetes management, leveraging 15.96 million glucose records from 592 patients, achieving exceptional performance with an rMSE of 15.64 mg/dL for type 1 diabetes patients in a one-hour prediction horizon."
"Diabetes detection and prediction through a multimodal artificial intelligence framework","https://scispace.com/paper/diabetes-detection-and-prediction-through-a-multimodal-xibfmvut465n","2025","Journal Article","Indonesian Journal of Electrical Engineering and Computer Science","Gururaj N. Kulkarni
Kelapati Kelapati","10.11591/ijeecs.v38.i1.pp459-468","","Diabetes detection and prediction are crucial in modern healthcare, requiring advanced methodologies and comprehensive data analysis. This study aims to review the application of multi-parameters and artificial intelligence (AI) techniques in diabetes assessment, identify existing research limitations and gaps, and propose a novel multimodal framework for enhanced detection and prediction. The research objectives include evaluating current AI methodologies, analyzing multi-parameter integration, and addressing challenges in early detection and model evaluation. The study utilizes a systematic review approach, analyzing recent literature on AI-based diabetes detection and prediction, focusing on diverse data sources and machine learning (ML) techniques. Findings reveal a significant lack of integration of diverse data sources, limited focus on early detection strategies, and challenges in model evaluation. The study concludes with a proposed innovative framework for more accurate and personalized diabetes detection, contributing to the advancement of diabetes research and highlighting the potential of AI-driven healthcare interventions. This research underscores the importance of comprehensive data integration and robust evaluation methods in enhancing diabetes detection and prediction. ","This study reviews AI-based diabetes detection and prediction methods, identifies research gaps, and proposes a novel multimodal framework for enhanced detection and prediction, emphasizing comprehensive data integration and robust evaluation methods for improved accuracy and personalization."
"Artificial Intelligence: New breakthrough for Diabetes Mellitus and Regulatory Perspective","https://scispace.com/paper/artificial-intelligence-new-breakthrough-for-diabetes-2mnwm4h1","2022","Journal Article","International journal of pharmaceutical sciences review and research","Shivali Rahi
Viney Lather
Arpana Rana","10.47583/ijpsrr.2022.v77i02.018","","Artificial intelligence (AI) is a rapidly evolving science and its application to diabetes has the potential to transform the approach for the diagnosis and treatment of the disease. The inclusion of AI with smart devices, such as medical devices, wearables, smartphones, and sensor technology, will allow for the building of digital machines capable of supervising and monitoring people with diabetes continuously. The new digital technologies, big data-based analytics, and the application of AI to diabetes data will revolutionize the way diabetes and diabetes related complications are treated, as well as their prevention and control. The artificial intelligence is putting considerable effort into developing support systems for patient use, which automatically analyze the patient’s data c ollected by sensors and other portable devices that offer tailored recommendations for therapy adjustments to patients. Patients are increasingly being empowered for self-management of diabetes and both patients and healthcare professionals are benefitting from clinical decision support. It is anticipated that predictive overall performance of AI will soon be maximized by a large amount of organized data and plentiful computational resources. The objectives of this article are to enlist the advancements w.r.t. artificial intelligence in the field of diabetes management using smart devices. Artificial Intelligence is a promising area of research that can significantly improve the quality of life for people affected by this disease. Leading medical device makers as well as technology giants are constantly innovating to bring novel products and solutions to the market.","In this paper , the authors discuss the use of artificial intelligence in the field of diabetes management using smart devices, such as medical devices, wearables, smartphones, and sensor technology, which will allow the building of digital machines capable of supervising and monitoring people with diabetes continuously."
"A Mobile App That Addresses Interpretability Challenges in Machine Learning-Based Diabetes Predictions: Survey-Based User Study.","https://scispace.com/paper/a-mobile-app-that-addresses-interpretability-challenges-in-2r3fwd86dy","2023","Journal Article","JMIR formative research","Rasha Hendawi","10.2196/50328","","BACKGROUND
Machine learning approaches, including deep learning, have demonstrated remarkable effectiveness in the diagnosis and prediction of diabetes. However, these approaches often operate as opaque black boxes, leaving health care providers in the dark about the reasoning behind predictions. This opacity poses a barrier to the widespread adoption of machine learning in diabetes and health care, leading to confusion and eroding trust.


OBJECTIVE
This study aimed to address this critical issue by developing and evaluating an explainable artificial intelligence (AI) platform, XAI4Diabetes, designed to empower health care professionals with a clear understanding of AI-generated predictions and recommendations for diabetes care. XAI4Diabetes not only delivers diabetes risk predictions but also furnishes easily interpretable explanations for complex machine learning models and their outcomes.


METHODS
XAI4Diabetes features a versatile multimodule explanation framework that leverages machine learning, knowledge graphs, and ontologies. The platform comprises the following four essential modules: (1) knowledge base, (2) knowledge matching, (3) prediction, and (4) interpretation. By harnessing AI techniques, XAI4Diabetes forecasts diabetes risk and provides valuable insights into the prediction process and outcomes. A structured, survey-based user study assessed the app's usability and influence on participants' comprehension of machine learning predictions in real-world patient scenarios.


RESULTS
A prototype mobile app was meticulously developed and subjected to thorough usability studies and satisfaction surveys. The evaluation study findings underscore the substantial improvement in medical professionals' comprehension of key aspects, including the (1) diabetes prediction process, (2) data sets used for model training, (3) data features used, and (4) relative significance of different features in prediction outcomes. Most participants reported heightened understanding of and trust in AI predictions following their use of XAI4Diabetes. The satisfaction survey results further revealed a high level of overall user satisfaction with the tool.


CONCLUSIONS
This study introduces XAI4Diabetes, a versatile multi-model explainable prediction platform tailored to diabetes care. By enabling transparent diabetes risk predictions and delivering interpretable insights, XAI4Diabetes empowers health care professionals to comprehend the AI-driven decision-making process, thereby fostering transparency and trust. These advancements hold the potential to mitigate biases and facilitate the broader integration of AI in diabetes care.","By enabling transparent diabetes risk predictions and delivering interpretable insights, XAI4Diabetes empowers health care professionals to comprehend the AI-driven decision-making process, thereby fostering transparency and trust."
"Multi-Horizon Glucose Prediction Across Populations with Deep Domain Generalization","https://scispace.com/paper/multi-horizon-glucose-prediction-across-populations-with-5bzjvdcgef","2024","Journal Article","IEEE Journal of Biomedical and Health Informatics","Taiyu Zhu
Ioannis Afentakis
Kezhi Li
Ryan Armiger
Neil Hill
Nick Oliver
Pantelis Georgiou","10.1109/jbhi.2024.3428921","","Real-time continuous glucose monitoring (CGM), augmented with accurate glucose prediction, offers an effective strategy for maintaining blood glucose levels within a therapeutically appropriate range. This is particularly crucial for individuals with type 1 diabetes (T1D) who require long-term self-management. However, with extensive glycemic variability, developing a prediction algorithm applicable across diverse populations remains a significant challenge. Leveraging meta-learning for domain generalization, we propose GPFormer, a Transformer-based zero-shot learning method designed for multi-horizon glucose prediction. We developed GPFormer on the REPLACE-BG dataset, comprising 226 participants with T1D, and proceeded to evaluate its performance using three external clinical datasets with CGM data. These included the OhioT1DM dataset, a publicly available dataset including 12 T1D participants, as well as two proprietary datasets. The first proprietary dataset included 22 participants, while the second contained 45 participants, encompassing a diverse group with T1D, type 2 diabetes, and those without diabetes, including patients admitted to hospitals. These four datasets include both outpatient and inpatient settings, various intervention strategies, and demographic variability, which effectively reflect real-world scenarios of CGM usage. When compared with a group of machine learning baseline methods, GPFormer consistently demonstrated superior performance and achieved the lowest root mean square error for all the evaluated datasets up to a prediction horizon of two hours. These experimental results highlight the effectiveness and generalizability of the proposed model across a variety of populations, demonstrating its substantial potential to enhance glucose management in a wide range of practical clinical settings. ","GPFormer, a Transformer-based zero-shot learning method designed for multi-horizon glucose prediction, demonstrates its substantial potential to enhance glucose management in a wide range of practical clinical settings."
