"Paper Title","Paper Link","Publication Year","Publication Type","Publication Title","Author Names","DOI","PDF Link","Abstract","TL;DR"
"Privacy-preserving detection and classification of diabetic retinopathy using federated learning with FedDEO optimization","https://scispace.com/paper/privacy-preserving-detection-and-classification-of-diabetic-51m5zh3gx7wz","2024","Journal Article","Systems Science & Control Engineering","Dasari Bhulakshmi
Dharmendra Singh Rajput","10.1080/21642583.2024.2436664","","Diabetic retinopathy (DR) is a major cause of blindness among adults worldwide. Detecting and classifying DR early is essential for timely treatment and prevention of vision loss. This study introduces a new approach to identify and classify DR by using federated learning (FL) environment and Federated differential evolution optimization (FedDEO). FL enables collaborative learning across multiple decentralized devices while maintaining data privacy. FedDEO optimization enhances the model's performance by fine-tuning hyperparameters in a distributed manner. The research achieves state-of-the-art accuracy in DR classification using the MESSIDOR dataset for training and testing. The findings suggest that integrating FedDEO optimization within the FL framework can significantly improve DR detection, offering a scalable and privacy-preserving solution for ophthalmic healthcare. The FedDEO algorithm optimizes hyperparameters, including learning rates and batch sizes, to enhance model performance. The experiments show that FedDEO works effectively for the MESSIDOR dataset to achieve a high classification accuracy, specificity, recall, and F1-Measure of 96.98%, 98.12%, 97.12%, and 98.00% while preserving privacy. The results demonstrate that implementing these algorithms in an FL environment significantly improves privacy and performance compared to other approaches. Specifically, the proposed technique outperforms others in terms of accuracy, specificity, recall, and F1 score when applied to categorizing retinal images. ","This study introduces a privacy-preserving approach to detect and classify diabetic retinopathy using federated learning with FedDEO optimization, achieving state-of-the-art accuracy (96.98%) on the MESSIDOR dataset while preserving data privacy and improving model performance."
"Federated Learning for Diabetic Retinopathy Diagnosis: Enhancing
  Accuracy and Generalizability in Under-Resourced Regions","https://scispace.com/paper/federated-learning-for-diabetic-retinopathy-diagnosis-fl1mi8qbnqka","2024","Journal Article","","Gajan Mohan Raj
Michael Morley
Mohammad Eslami","10.48550/arxiv.2411.00869","","Diabetic retinopathy is the leading cause of vision loss in working-age adults worldwide, yet under-resourced regions lack ophthalmologists. Current state-of-the-art deep learning systems struggle at these institutions due to limited generalizability. This paper explores a novel federated learning system for diabetic retinopathy diagnosis with the EfficientNetB0 architecture to leverage fundus data from multiple institutions to improve diagnostic generalizability at under-resourced hospitals while preserving patient-privacy. The federated model achieved 93.21% accuracy in five-category classification on an unseen dataset and 91.05% on lower-quality images from a simulated under-resourced institution. The model was deployed onto two apps for quick and accurate diagnosis. ","This paper proposes a federated learning system for diabetic retinopathy diagnosis using EfficientNetB0, achieving 93.21% accuracy on unseen data and 91.05% on lower-quality images, enhancing generalizability and accuracy in under-resourced regions while preserving patient-privacy."
"Data Stays, Knowledge Travels: A Novel Framework for Privacy-Compliant Healthcare AI","https://scispace.com/paper/data-stays-knowledge-travels-a-novel-framework-for-privacy-t0zwx6unmcay","2025","Journal Article","European modern studies journal","Sravanthi Akavaram","10.59573/emsj.9(4).2025.105","","The advancement of artificial intelligence in healthcare relies heavily on access to large, diverse datasets, yet privacy regulations and institutional data silos create significant barriers to centralized data collection. This article presents a privacy-preserving federated learning framework tailored for multi-institutional healthcare environments. The proposed architecture incorporates differential privacy, homomorphic encryption, and secure aggregation to ensure data confidentiality throughout the learning process. A novel Federated Transfer Learning component addresses data heterogeneity across institutions, while a reputation-based aggregation mechanism dynamically adjusts institutional contributions based on update quality. The framework was evaluated using real-world healthcare datasets for sepsis prediction and diabetic retinopathy classification, demonstrating that federated models can achieve performance comparable to centralized approaches while preserving patient privacy. Performance analysis confirmed the system's efficiency across varying computational resources and bandwidth constraints. Implementation considerations include technical infrastructure requirements, governance structures for intellectual property and participation standards, and regulatory compliance mechanisms. This article demonstrates the viability of secure, collaborative AI in healthcare while maintaining patient trust and regulatory compliance. ","This article presents a novel, privacy-preserving federated learning framework for multi-institutional healthcare environments, incorporating differential privacy, homomorphic encryption, and secure aggregation to ensure data confidentiality and achieve comparable performance to centralized approaches."
"Federated Learning for Microvasculature Segmentation and Diabetic Retinopathy Classification of Optical Coherence Tomography Data","https://scispace.com/paper/federated-learning-for-microvasculature-segmentation-and-3pb1ofdspv","2021","Journal Article","","Julian Lo
Timothy T. Yu
Da Ma
Pengxiao Zang
Julia P. Owen
Qinqin Zhang
Ruikang K. Wang
Mirza Faisal Beg
Aaron Y. Lee
Yali Jia
Marinko V. Sarunic","10.1016/J.XOPS.2021.100069","","Purpose To evaluate the performance of a federated learning framework for deep neural network-based retinal microvasculature segmentation and referable diabetic retinopathy (RDR) classification using optical coherence tomography (OCT) and OCT angiography (OCTA). Design Retrospective analysis of clinical OCT and OCTA scans of control and diabetic patients. Participants The data used for microvasculature segmentation consisted of OCTA en face images acquired from four OCT instruments with a total of 153 images, with fields-of-view ranging from 2×2mm to 6×6mm. The data used for RDR classification consisted of OCTA en face images and structural OCT projections acquired from two commercial OCT systems with a total of 700 images. Methods OCTA images used for microvasculature segmentation were manually delineated and verified by retina experts. Diabetic retinopathy (DR) severity was evaluated by retinal specialists and condensed into two classes: non-referable DR, and RDR. The federated learning configuration was demonstrated via simulation using four clients for microvasculature segmentation and compared with other collaborative methods. Subsequently, federated learning was applied over multiple institutions for RDR classification, and was compared with models trained and tested on data from the same institution (internal models) and different institutions (external models). Main Outcome Measures:For microvasculature segmentation, we measured the accuracy and Dice similarity coefficient (DSC). For severity classification, we measured accuracy, area under the receiver operating characteristic (AUROC) curve, area under the precision-recall curve, balanced accuracy, F1 score, sensitivity, specificity, and accuracy of further stratified severities. Results For both applications, federated learning achieved similar performance to internal models. Additionally, for microvasculature segmentation, the federated learning model achieved similar performance (mean DSC across all test sets 0.793) to models trained on a fully-centralized dataset (mean DSC: 0.807). For RDR classification, federated learning achieved an AUROC of 0.944–0.970; the internal models attained an AUROC of 0.945-0.978. Similar results are reflected in the other calculated evaluation metrics. Conclusions Federated learning shows similar results to traditional deep learning in both applications of segmentation and classification, while maintaining data privacy. Evaluation metrics highlight the potential of collaborative learning for increasing domain diversity and the generalizability of models used for the classification of OCT data.","In this paper, the performance of a federated learning framework for deep neural network-based retinal microvasculature segmentation and referable diabetic retinopathy (RDR) classification using OCT and OCT angiography (OCTA) was evaluated."
"Block Expanded DINORET: Adapting Natural Domain Foundation Models for
  Retinal Imaging Without Catastrophic Forgetting","https://scispace.com/paper/block-expanded-dinoret-adapting-natural-domain-foundation-58j76uy2bizl","2024","Journal Article","","Jay Zoellin
Colin Merk
Mischa Buob
Amr Saad
Samuel David Giesser
Tahm Spitznagel
Ferhat Turgut
Rui Santos
Yukun Zhou
Siegfried Wagner
Pearse A. Keane
Yih‐Chung Tham
Delia Cabrera DeBuc
Matthias Becker
Gábor Márk Somfai","10.48550/arxiv.2409.17332","","Integrating deep learning into medical imaging is poised to greatly advance diagnostic methods but it faces challenges with generalizability. Foundation models, based on self-supervised learning, address these issues and improve data efficiency. Natural domain foundation models show promise for medical imaging, but systematic research evaluating domain adaptation, especially using self-supervised learning and parameter-efficient fine-tuning, remains underexplored. Additionally, little research addresses the issue of catastrophic forgetting during fine-tuning of foundation models. We adapted the DINOv2 vision transformer for retinal imaging classification tasks using self-supervised learning and generated two novel foundation models termed DINORET and BE DINORET. Publicly available color fundus photographs were employed for model development and subsequent fine-tuning for diabetic retinopathy staging and glaucoma detection. We introduced block expansion as a novel domain adaptation strategy and assessed the models for catastrophic forgetting. Models were benchmarked to RETFound, a state-of-the-art foundation model in ophthalmology. DINORET and BE DINORET demonstrated competitive performance on retinal imaging tasks, with the block expanded model achieving the highest scores on most datasets. Block expansion successfully mitigated catastrophic forgetting. Our few-shot learning studies indicated that DINORET and BE DINORET outperform RETFound in terms of data-efficiency. This study highlights the potential of adapting natural domain vision models to retinal imaging using self-supervised learning and block expansion. BE DINORET offers robust performance without sacrificing previously acquired capabilities. Our findings suggest that these methods could enable healthcare institutions to develop tailored vision models for their patient populations, enhancing global healthcare inclusivity. ","This study adapts natural domain foundation models for retinal imaging using self-supervised learning and block expansion, mitigating catastrophic forgetting and achieving competitive performance on diabetic retinopathy staging and glaucoma detection tasks."
"Deep Learning in Automatic Diabetic Retinopathy Detection and Grading Systems: A Comprehensive Survey and Comparison of Methods","https://scispace.com/paper/deep-learning-in-automatic-diabetic-retinopathy-detection-264v859two","2024","Journal Article","IEEE Access","Israa Y. AbuShawish
Sudipta Modak
Esam Abdel‐Raheem
Soliman A. Mahmoud
Abir Hussain","10.1109/access.2024.3415617","","Diabetic Retinopathy is one of the leading global causes of vision impairment and blindness in humans. It has seen a rise in prevalence, necessitating the development of advanced automatic detection methods. This paper presents a survey of the evolution in deep learning techniques for diabetic retinopathy detection, emphasizing the transition from traditional machine learning to sophisticated deep learning architectures such as convolutional neural networks. It discusses the role of transfer learning, end-to-end learning, and hybrid models in overcoming medical detection challenges while highlighting the need for artificial intelligence interpretability and real-time screening integration in clinical workflows. Building on this survey, the paper introduces a focused study on cross-dataset deployment of transfer learning for diabetic retinopathy detection and grading. Consequently, this paper evaluates 26 pre-trained models from various convolutional neural network families to provide a comprehensive comparison between the state-of-the-art CNN architectures in the field. Additionally, this study also employs Grad-CAM visualization to interpret the model’s decision-making, bridging advanced artificial intelligence techniques with practical healthcare applications for diabetic retinopathy.","Deep learning has revolutionized diabetic retinopathy detection and grading systems, enabling accurate and efficient diagnosis. The survey explores the evolution of deep learning techniques and their impact on overcoming medical detection challenges. It introduces a focused study on cross-dataset deployment of transfer learning for diabetic retinopathy detection and grading, comparing state-of-the-art CNN architectures and employing Grad-CAM visualization for interpretability."
"Integrated image-based deep learning and language models for primary diabetes care","https://scispace.com/paper/integrated-image-based-deep-learning-and-language-models-for-3igwcas8v1","2024","Journal Article","Nature Medicine","Jiajia Li
Zhouyu Guan
Li Wang
Carol Y. Cheung
Yingfeng Zheng
Lee‐Ling Lim
Cynthia Ciwei Lim
Paisan Ruamviboonsuk
Rajiv Raman
Leonor Corsino
Justin B. Echouffo‐Tcheugui
Andrea O. Y. Luk
Li Jia Chen
Xiaodong Sun
Haslina Hamzah
Qiang Wu
Xiangning Wang
Ruhan Liu
Ya Xing Wang
Ting‐Li Chen
Xiao Zhang
Xiaolong Yang
Jun Yin
Jing Wan
Du Wei
Ten Cheer Quek
Jocelyn Hui Lin Goh
Dawei Yang
Xiaoyan Hu
Truong Nguyen
Simon Szeto
Peranut Chotcomwongse
Rachid Malek
Nargiza Normatova
Nilufar Ibragimova
Ramyaa Srinivasan
Pingting Zhong
Wenyong Huang
Chenxin Deng
Lei Ruan
Cuntai Zhang
Chenxi Zhang
Yan Zhou
Chan Wu
Rongping Dai
Sky Wei Chee Koh
Adina Abdullah
Nicholas Ken Yoong Hee
Hong Chang Tan
Zhong Hong Liew
Carolyn Shan‐Yeu Tien
Shih Ling Kao
Amanda Yuan Ling Lim
Shao Feng Mok
Lina Sun
Jing Gu
Liang Wu
Tingyao Li
Di Cheng
Zheyuan Wang
Yanyan Qin
Ling Dai
Ziyao Meng
Jia Shu
Yuwei Lu
Nan Jiang
Tingting Hu
Shan Huang
Gengyou Huang
Sungwook Yu
Dan Liu
Weizhi Ma
Minyi Guo
Xinping Guan
Xiaokang Yang
Covadonga Bascarán
Charles R Cleland
Yuqian Bao
Elif I. Ekinci
Alicia J. Jenkins
Juliana C.N. Chan
Yong Mong Bee
Sobha Sivaprasad
Jonathan E. Shaw
Rafael Simó
Pearse A. Keane
Ching‐Yu Cheng
Gavin Siew Wei Tan
Weiping Jia
Yih‐Chung Tham
Huating Li
Bin Sheng
Tien Yin Wong","10.1038/s41591-024-03139-8","","Abstract Primary diabetes care and diabetic retinopathy (DR) screening persist as major public health challenges due to a shortage of trained primary care physicians (PCPs), particularly in low-resource settings. Here, to bridge the gaps, we developed an integrated image–language system (DeepDR-LLM), combining a large language model (LLM module) and image-based deep learning (DeepDR-Transformer), to provide individualized diabetes management recommendations to PCPs. In a retrospective evaluation, the LLM module demonstrated comparable performance to PCPs and endocrinology residents when tested in English and outperformed PCPs and had comparable performance to endocrinology residents in Chinese. For identifying referable DR, the average PCP’s accuracy was 81.0% unassisted and 92.3% assisted by DeepDR-Transformer. Furthermore, we performed a single-center real-world prospective study, deploying DeepDR-LLM. We compared diabetes management adherence of patients under the unassisted PCP arm ( n = 397) with those under the PCP+DeepDR-LLM arm ( n = 372). Patients with newly diagnosed diabetes in the PCP+DeepDR-LLM arm showed better self-management behaviors throughout follow-up ( P &lt; 0.05). For patients with referral DR, those in the PCP+DeepDR-LLM arm were more likely to adhere to DR referrals ( P &lt; 0.01). Additionally, DeepDR-LLM deployment improved the quality and empathy level of management recommendations. Given its multifaceted performance, DeepDR-LLM holds promise as a digital solution for enhancing primary diabetes care and DR screening. ","An integrated image-language system (DeepDR-LLM), combining a large language model (LLM module) and image-based deep learning (DeepDR-Transformer) to provide individualized diabetes management recommendations to PCPs, holds promise as a digital solution for enhancing primary diabetes care and DR screening."
"Artificial Intelligence‐Enhanced, Closed‐Loop Wearable Systems Toward Next‐Generation Diabetes Management","https://scispace.com/paper/artificial-intelligence-enhanced-closed-loop-wearable-28zxk22u39qn","2025","Journal Article","Advanced intelligent systems","Wei Huang
Iok-Hou Pang
Jing Bai
Bin‐Bin Cui
Xiaojuan Qi
Shiming Zhang","10.1002/aisy.202400822","","Recent advancements in wearable healthcare have led to commercially accessible continuous glucose monitoring systems (CGMs) for diabetes management. However, CGMs only monitor glucose levels and lack therapeutic functions, prompting the development of closed‐loop systems that use monitored glucose levels to guide insulin dosing. While promising, these devices also pose risks, such as insulin overdosing, which can cause hypoglycemia. This review summarizes recent advances in integrating artificial intelligence methods with conventional CGMs. The developments in wearable CGMs and progress in insulin delivery technologies are explored, and existing algorithms for glucose prediction in closed‐loop systems are reviewed. Additionally, emerging trends in optimizing these algorithms to enhance the safety and security of closed‐loop insulin delivery systems are highlighted. ","This review integrates artificial intelligence with continuous glucose monitoring systems to enhance diabetes management, exploring advancements in wearable CGMs, insulin delivery technologies, and glucose prediction algorithms to optimize safety and security in closed-loop insulin delivery systems."
"Deep Learning for Ophthalmology: The State-of-the-Art and Future Trends","https://scispace.com/paper/deep-learning-for-ophthalmology-the-state-of-the-art-and-6pnei868zhon","2025","Journal Article","","Duy M. H. Nguyen
H. Alam
Tai Van Nguyen
Devansh Srivastav
Hans-Juergen Profitlich
Ngan Le
Daniel Sonntag","10.48550/arxiv.2501.04073","","The emergence of artificial intelligence (AI), particularly deep learning (DL), has marked a new era in the realm of ophthalmology, offering transformative potential for the diagnosis and treatment of posterior segment eye diseases. This review explores the cutting-edge applications of DL across a range of ocular conditions, including diabetic retinopathy, glaucoma, age-related macular degeneration, and retinal vessel segmentation. We provide a comprehensive overview of foundational ML techniques and advanced DL architectures, such as CNNs, attention mechanisms, and transformer-based models, highlighting the evolving role of AI in enhancing diagnostic accuracy, optimizing treatment strategies, and improving overall patient care. Additionally, we present key challenges in integrating AI solutions into clinical practice, including ensuring data diversity, improving algorithm transparency, and effectively leveraging multimodal data. This review emphasizes AI's potential to improve disease diagnosis and enhance patient care while stressing the importance of collaborative efforts to overcome these barriers and fully harness AI's impact in advancing eye care. ","This review explores the applications of deep learning in ophthalmology, highlighting its potential for diagnosing and treating posterior segment eye diseases, and discusses the challenges of integrating AI solutions into clinical practice for enhanced patient care."
"Methodology for Safe and Secure AI in Diabetes Management","https://scispace.com/paper/methodology-for-safe-and-secure-ai-in-diabetes-management-3yd17w9glwoi","2024","Journal Article","Journal of diabetes science and technology","Remco Jan Geukes Foppen
Vincenzo La Gioia
Shreya Gupta
Curtis L. Johnson
John Giantsidis
Maria Papademetris","10.1177/19322968241304434","","The use of artificial intelligence (AI) in diabetes management is emerging as a promising solution to improve the monitoring and personalization of therapies. However, the integration of such technologies in the clinical setting poses significant challenges related to safety, security, and compliance with sensitive patient data, as well as the potential direct consequences on patient health. This article provides guidance for developers and researchers on identifying and addressing these safety, security, and compliance challenges in AI systems for diabetes management. We emphasize the role of explainable AI (xAI) systems as the foundational strategy for ensuring security and compliance, fostering user trust, and informed clinical decision-making which is paramount in diabetes care solutions. The article examines both the technical and regulatory dimensions essential for developing explainable applications in this field. Technically, we demonstrate how understanding the lifecycle phases of AI systems aids in constructing xAI frameworks while addressing security concerns and implementing risk mitigation strategies at each stage. In addition, from a regulatory perspective, we analyze key Governance, Risk, and Compliance (GRC) standards established by entities, such as the Food and Drug Administration (FDA), providing specific guidelines to ensure safety, efficacy, and ethical integrity in AI-enabled diabetes care applications. By addressing these interconnected aspects, this article aims to deliver actionable insights and methodologies for developing trustworthy AI-enabled diabetes care solutions while ensuring safety, efficacy, and compliance with ethical standards to enhance patient engagement and improve clinical outcomes. ","This article provides a methodology for safe and secure AI in diabetes management, emphasizing explainable AI (xAI) systems to ensure security, compliance, and informed clinical decision-making, while addressing technical and regulatory challenges to enhance patient engagement and improve clinical outcomes."
