"Paper Title","Paper Link","Publication Year","Publication Type","Publication Title","Author Names","DOI","PDF Link","Abstract","TL;DR"
"Artificial Intelligence in Efficient Diabetes Care.","https://scispace.com/paper/artificial-intelligence-in-efficient-diabetes-care-gi3ggop8","2022","Journal Article","Current Diabetes Reviews","G. Khodve
Sugato Banerjee","10.2174/1573399819666220905163940","","Diabetes is a chronic disease that is not easily curable but can be managed efficiently. Artificial Intelligence is a powerful tool that may help in diabetes prediction, continuous glucose monitoring, Insulin injection guidance, and other areas of diabetes care. Diabetes, if not appropriately managed, leads to secondary complications like retinopathy, nephropathy, and neuropathy. Artificial intelligence helps minimize the risk of these complications through software and Artificial Intelligence-based devices. Artificial Intelligence can also help physicians in the early diagnosis and management of diabetes while reducing medical errors. Here we review the advancement of Artificial Intelligence in diabetes management.","A review of the advancement of Artificial Intelligence in diabetes management and how it can help physicians in the early diagnosis and management of diabetes while reducing medical errors."
"GROUP: Global RObUst and Privacy Preserved Model for Diabetes Prediction","https://scispace.com/paper/group-global-robust-and-privacy-preserved-model-for-diabetes-2qu9q1n8","2022","Peer Review","","Ashlesha Hota
Ramakrishna Pinninti
Maharaj Brahma
Pranav Kumar Singh","10.1109/TENSYMP54529.2022.9864370","","The tremendous advancements in biomedical health sciences have resulted in a substantial amount of data generation, such as high-throughput genomics information and clinical data. These data are widely used by researchers to build predictive models to aid in the early diagnosis of a disease or disorder. Employing Artificial Intelligence algorithms to extract knowledge from enormous amounts of available health-related data is a technique of prime importance to make decisions. We have reviewed the work of many researchers and found the necessity of a model that could successfully tackle the problems of user data privacy and robustness. In this paper, we present a model that predicts whether a patient is likely or not to be diagnosed with the most common disorder, Diabetes in the near future on the basis of his/her health records. The suggested paradigm employs the notions of Federated learning to preserve privacy and uses Neural Network to make predictions based on the available training set. To demonstrate the efficacy of the model we conducted evaluation tests. Our model approaches an accuracy of 78% and 81.36% for Independent and Identical Distribution (IID) and non-Independent and Identical Distribution (non IID) datasets, respectively.","This paper presents a model that predicts whether a patient is likely or not to be diagnosed with the most common disorder, Diabetes in the near future on the basis of his/her health records, using the notions of Federated learning to preserve privacy and Neural Network to make predictions based on the available training set."
"Machine Learning and Smart Devices for Diabetes Management: Systematic Review","https://scispace.com/paper/machine-learning-and-smart-devices-for-diabetes-management-32hnmux3","2022","Journal Article","Sensors","Mohammed Amine Makroum
Mehdi Adda
Abdenour Bouzouane
Hussein Ibrahim","10.3390/s22051843","","(1) Background: The use of smart devices to better manage diabetes has increased significantly in recent years. These technologies have been introduced in order to make life easier for patients with diabetes by allowing better control of the stability of blood sugar levels and anticipating the occurrence of dangerous events (hypo/hyperglycemia), etc. That being said, the main objectives of the self-management of diabetes is to improve the lifestyle and life quality of patients with diabetes; (2) Methods: We performed a systematic review based on articles that focus on the use of smart devices for the monitoring and better management of diabetes. The search was focused on keywords related to the topic, such as “Diabetes”, “Technology”, “Self-management”, “Artificial Intelligence”, etc. This was performed using databases, such as Scopus, Google Scholar, and PubMed; (3) Results: A total of 89 studies, published between 2011 and 2021, were included. The majority of the selected research aims to solve a diabetes management problem (e.g., blood glucose prediction, early detection of risk events, and the automatic adjustment of insulin doses, etc.). In these studies, wearable devices were used in combination with artificial intelligence (AI) techniques; (4) Conclusions: Wearable devices have attracted a great deal of scientific interest in the field of healthcare for people with chronic conditions, such as diabetes. They are capable of assisting in the management of diabetes, as well as preventing complications associated with this condition. Furthermore, the usage of these devices has improved illness management and quality of life.","Wearable devices have attracted a great deal of scientific interest in the field of healthcare for people with chronic conditions, such as diabetes and are capable of assisting in the management of diabetes, as well as preventing complications associated with this condition."
"Deep Personal Multitask Prediction of Diabetes Complication with Attentive Interactions Predicting Diabetes Complications by Multitask-Learning","https://scispace.com/paper/deep-personal-multitask-prediction-of-diabetes-complication-q6e9wgzu","2022","Journal Article","Journal of Healthcare Engineering","Ming-jun Zuo
Wei Zhang
Qi Xu
Dehua Chen","10.1155/2022/5129125","","Objective Diabetic complications have brought a tremendous burden for diabetic patients, but the problem of predicting diabetic complications is still unresolved. Our aim is to explore the relationship between hemoglobin A1C (HbA1c), insulin (INS), and glucose (GLU) and diabetic complications in combination with individual factors and to effectively predict multiple complications of diabetes. Methods This was a real-world study. Data were collected from 40,913 participants with an average age of 48 years from the Department of Endocrinology of Ruijin Hospital in Shanghai. We proposed deep personal multitask prediction of diabetes complication with attentive interactions (DPMP-DC) to predict the five complication models of diabetes, including diabetic retinopathy, diabetic nephropathy, diabetic peripheral neuropathy, diabetic foot disease, and diabetic cardiovascular disease. Results Our model has an accuracy rate of 88.01% for diabetic retinopathy, 89.58% for diabetic nephropathy, 85.77% for diabetic neuropathy, 80.56% for diabetic foot disease, and 82.48% for diabetic cardiovascular disease. The multitasking accuracy of multiple complications is 84.67%, and the missed diagnosis rate is 9.07%. Conclusion We put forward the method of interactive integration with individual factors of patients for the first time in diabetic complications, which reflect the differences between individuals. Our multitask model using the hard sharing mechanism provides better prediction than prior single prediction models.","A deep personal multitask prediction of diabetes complication with attentive interactions (DPMP-DC) to predict the five complication models of diabetes, including diabetic retinopathy, diabetic nephropathy, diabetic peripheral neuropathy, diabetic foot disease, and diabetic cardiovascular disease is proposed."
"Enhancing the Interpretability of Deep Models in Healthcare Through Attention: Application to Glucose Forecasting for Diabetic People","https://scispace.com/paper/enhancing-the-interpretability-of-deep-models-in-healthcare-zhyzelg8mz","2021","Journal Article","International Journal of Pattern Recognition and Artificial Intelligence","Maxime De Bois
Mounim A. El Yacoubi
Mehdi Ammi","10.1142/S0218001421600065","","The adoption of deep learning in healthcare is hindered by their “black box” nature. In this paper, we explore the RETAIN architecture for the task of glucose forecasting for diabetic people. By us...","In this paper, the authors explore the RETAIN architecture for the task of glucose forecasting for diabetic people and show that the architecture can be used to predict glucose levels in patients."
"Enhancing self-management in type 1 diabetes with wearables and deep learning","https://scispace.com/paper/enhancing-self-management-in-type-1-diabetes-with-wearables-33p20gka","2022","Journal Article","npj digital medicine","Taiyu Zhu
Chukwuma Uduku
Kezhi Li
Pau Herrero
Nick Oliver
G. Georgiou","10.1038/s41746-022-00626-5","","Abstract People living with type 1 diabetes (T1D) require lifelong self-management to maintain glucose levels in a safe range. Failure to do so can lead to adverse glycemic events with short and long-term complications. Continuous glucose monitoring (CGM) is widely used in T1D self-management for real-time glucose measurements, while smartphone apps are adopted as basic electronic diaries, data visualization tools, and simple decision support tools for insulin dosing. Applying a mixed effects logistic regression analysis to the outcomes of a six-week longitudinal study in 12 T1D adults using CGM and a clinically validated wearable sensor wristband (NCT ID: NCT03643692), we identified several significant associations between physiological measurements and hypo- and hyperglycemic events measured an hour later. We proceeded to develop a new smartphone-based platform, ARISES (Adaptive, Real-time, and Intelligent System to Enhance Self-care), with an embedded deep learning algorithm utilizing multi-modal data from CGM, daily entries of meal and bolus insulin, and the sensor wristband to predict glucose levels and hypo- and hyperglycemia. For a 60-minute prediction horizon, the proposed algorithm achieved the average root mean square error (RMSE) of 35.28 ± 5.77 mg/dL with the Matthews correlation coefficients for detecting hypoglycemia and hyperglycemia of 0.56 ± 0.07 and 0.70 ± 0.05, respectively. The use of wristband data significantly reduced the RMSE by 2.25 mg/dL ( p &lt; 0.01). The well-trained model is implemented on the ARISES app to provide real-time decision support. These results indicate that the ARISES has great potential to mitigate the risk of severe complications and enhance self-management for people with T1D. ","In this paper , a new smartphone-based platform, ARISES (Adaptive, Real-time, and Intelligent System to Enhance Self-care), with an embedded deep learning algorithm utilizing multi-modal data from continuous glucose monitoring (CGM), daily entries of meal and bolus insulin, and the sensor wristband to predict glucose levels and hypo- and hyperglycemia."
"Machine learning in precision diabetes care and cardiovascular risk prediction","https://scispace.com/paper/machine-learning-in-precision-diabetes-care-and-1d2wex6ls2","2023","","Cardiovascular Diabetology","Evangelos K Oikonomou
Rohan Khera","10.1186/s12933-023-01985-3","","Abstract Artificial intelligence and machine learning are driving a paradigm shift in medicine, promising data-driven, personalized solutions for managing diabetes and the excess cardiovascular risk it poses. In this comprehensive review of machine learning applications in the care of patients with diabetes at increased cardiovascular risk, we offer a broad overview of various data-driven methods and how they may be leveraged in developing predictive models for personalized care. We review existing as well as expected artificial intelligence solutions in the context of diagnosis, prognostication, phenotyping, and treatment of diabetes and its cardiovascular complications. In addition to discussing the key properties of such models that enable their successful application in complex risk prediction, we define challenges that arise from their misuse and the role of methodological standards in overcoming these limitations. We also identify key issues in equity and bias mitigation in healthcare and discuss how the current regulatory framework should ensure the efficacy and safety of medical artificial intelligence products in transforming cardiovascular care and outcomes in diabetes. ","This comprehensive review of machine learning applications in the care of patients with diabetes at increased cardiovascular risk, offers a broad overview of various data-driven methods and how they may be leveraged in developing predictive models for personalized care."
"Artificial intelligence-driven transformations in diabetes care: a comprehensive literature review","https://scispace.com/paper/artificial-intelligence-driven-transformations-in-diabetes-25t3fru4ju","2024","Journal Article","Annals of medicine and surgery","Muhammad Iftikhar
Muhammad Saqib
Sardar Noman Qayyum
Rehana Asmat
Hassan Mumtaz
Muhammad Rehan
Irfan Ullah
Izhar Uddin
Shamila Noori
Muhammad Shais Khan
Ehtisham Rehman
Zain Ejaz","10.1097/ms9.0000000000002369","","Artificial intelligence (AI) has been applied in healthcare for diagnosis, treatments, disease management and for studying underlying mechanisms and disease complications in diseases like diabetes and metabolic disorders. This review is a comprehensive overview of various applications of AI in the healthcare system for managing diabetes. A literature search was conducted on PubMed to locate studies integrating AI in the diagnosis, treatment, management and prevention of diabetes. As diabetes is now considered a pandemic now so employing AI and machine learning approaches can be applied to limit diabetes in areas with higher prevalence. Machine learning algorithms can visualize big datasets, and make predictions. AI-powered mobile apps and the closed-loop system automated glucose monitoring and insulin delivery can lower the burden on insulin. AI can help identify disease markers and potential risk factors as well. While promising, AI’s integration in the medical field is still challenging due to privacy, data security, bias, and transparency. Overall, AI’s potential can be harnessed for better patient outcomes through personalized treatment. ","Overall, AI’s potential can be harnessed for better patient outcomes through personalized treatment in the medical field due to privacy, data security, bias, and transparency."
"The use of artificial intelligence in the diagnosis and detection of complications of diabetes","https://scispace.com/paper/the-use-of-artificial-intelligence-in-the-diagnosis-and-505p4ny308","2024","Journal Article","Journal of Education, Health and Sport","Seweryn Ziajor
Justyna Tomasik
Piotr Sajdak
Mikołaj Turski
Artur Bednarski
Marcel Stodolak
Łukasz Szydłowski
Klaudia Żurowska
Aleksandra Krużel
Kamil Kłos
Marika Dębik","10.12775/jehs.2024.65.001","","Introduction: Diabetes poses a significant global health challenge, impacting patient well-being and longevity. Despite advances in diagnosis and treatment, the prevalence of diabetes continues to rise, with projections indicating a substantial increase in affected individuals in the coming years. The complications of diabetes, including cardiovascular disease, retinopathy, nephropathy, and neuropathy, underscore the importance of early detection and management. In this context, artificial intelligence (AI) offers promising opportunities to revolutionize diabetes care, enabling faster diagnostics, more effective treatment strategies. 
Description of the State of Knowledge: Artificial intelligence (AI) has emerged as a transformative force in healthcare, leveraging machine learning and deep learning algorithms to analyze vast amounts of medical data. These algorithms enable more accurate diagnosis, prediction of disease onset, and early detection of complications associated with diabetes. Machine learning models, including support vector machines and neural networks, have shown promise in identifying diabetes risk factors and predicting disease progression. Deep learning techniques, with their ability to analyze complex data patterns, offer further insights into diabetes diagnosis. Additionally, fuzzy cognitive maps provide a framework for decision-making based on patient data, enhancing early detection efforts. 
Summary: Artificial intelligence holds immense potential to transform diabetes care, offering solutions for early detection, personalized treatment, and improved patient outcomes. By harnessing the power of AI algorithms, healthcare providers can enhance diagnostic accuracy, predict disease progression, and implement targeted interventions.","Artificial intelligence holds immense potential to transform diabetes care, offering solutions for early detection, personalized treatment, and improved patient outcomes by harnessing the power of AI algorithms."
"Transforming the Diabetes Mellitus Diagnosis and Treatment Using Data Technology: Comprehensive Analysis of Deep Learning and Machine Learning Methodologies","https://scispace.com/paper/transforming-the-diabetes-mellitus-diagnosis-and-treatment-sy5n7vsmtxyg","2024","Journal Article","","Dwi Anggriani
Syaiful Bachri Mustamin
Sahriani
Muhammad Atnang
Siti Fatmah
Nur Azaliah Mar
Nurhikmah Fajar","10.69930/jsi.v1i1.71","","Recent research in health data analysis has transformed our understanding, prediction, and management of diabetes mellitus. This review explores various approaches used in related studies to enhance understanding and management strategies of diabetes through data analysis. Various data analysis methods, including machine learning such as neural networks, Gaussian Process Classification (GPC), and deep learning, have been used to enhance illness management and forecast accuracy. One of the included studies created customised care plans and used data to forecast the likelihood of complications in diabetes.. Another focused on comparative approaches for diabetes diagnosis using artificial intelligence, while others explored disease classification techniques using GPC algorithms. On the other hand, some studies utilized deep learning to identify diverse trajectories of type 2 diabetes from routine medical records, while others developed wide and deep learning models to predict diabetes onset. This review notes that data analysis approaches have significantly advanced accuracy in diagnosis, predictive modeling, and disease management of diabetes. Integrating these technologies allows for more personalized treatment approaches, where patient data can tailor individualized care strategies. Study findings indicate that machine learning and deep learning applications not only enhance prediction accuracy but also unlock new potentials in identifying risk factors, managing complications, and preventing diseases. Thus, this review provides profound insights into how data analysis has shifted paradigms in diabetes management, extending beyond diagnosis and treatment to encompass prevention and long-term management of chronic diseases. These studies lay a robust foundation for further research in developing more sophisticated and effective approaches in health data analysis, ultimately aiming to enhance the overall quality of life for patients with diabetes. ","This review explores the application of machine learning and deep learning in diabetes diagnosis and treatment, highlighting advancements in predictive modeling, disease management, and personalized care strategies through data analysis and integration of artificial intelligence."
"Machine Learning to Diagnose Complications of Diabetes","https://scispace.com/paper/machine-learning-to-diagnose-complications-of-diabetes-mrjdyramuiio","2025","Journal Article","Journal of diabetes science and technology","Agatha F. Scheideman
M. Shao
Henry Zelada
Jorge Cuadros
Joshua Foreman
Pinaki Sarder
Cindy Ho
Niels Ejskjær
Jesper Fleischer
Simon Lebech Cichosz
David G. Armstrong
Nestoras Mathioudakis
Tao Wang
Yih‐Chung Tham
David C. Klonoff","10.1177/19322968251365245","","Machine learning (ML) uses computer systems to develop statistical algorithms and statistical models that can draw inferences from demographic data, structured behavioral data, continuous glucose monitor (CGM) tracings, laboratory data, cardiovascular and neurological physiology measurements, and images from a variety of sources. ML is becoming increasingly used to diagnose complications of diabetes based on these types of datasets. In this article, we review the current status, barriers to progress, and future prospects for using ML to diagnose seven complications of diabetes, including five traditional complications, one set of other systemic complications, and one prediction that can result in favorable or unfavorable outcomes. The complications include (1) diabetic retinopathy, (2) diabetic nephropathy, (3) peripheral neuropathy, (4) autonomic neuropathy, (5) diabetic foot ulcers, and (6) other systemic complications. The prediction is for outcomes in hospitalized patients with diabetes. ML for these purposes is in its infancy, as evidenced by only a limited number of products having received regulatory clearance at this time. However, as multicenter reference datasets become available, it will become possible to train algorithms on increasingly larger and more complex datasets and patterns so that diagnoses and predictions will become increasingly accurate. The use of novel choices of images and imaging technologies will contribute to progress in this field. ML is poised to become a widely used tool for the diagnosis of complications and predictions of outcomes and glycemia in people with diabetes. ","This study reviews the application of machine learning (ML) in diagnosing diabetes complications, including retinopathy, nephropathy, neuropathy, and foot ulcers, and predicting outcomes in hospitalized patients, highlighting current status, barriers, and future prospects for ML in diabetes care."
"Utilizing Artificial Intelligence Among Patients With Diabetes: A Systematic Review and Meta-Analysis","https://scispace.com/paper/utilizing-artificial-intelligence-among-patients-with-3bqm7cprf9","2024","Journal Article","Cureus","Abdullah F Alhalafi
Saif M Alqahtani
Naif A Alqarni
Amal T Aljuaid
Ghade T Aljaber
Lama M Alshahrani
Hadeel Mushait
Partha​ A Nandi","10.7759/cureus.58713","","Diabetes mellitus, a condition characterized by dysregulation of blood glucose levels, poses significant health challenges globally. This meta-analysis and systematic review aimed to evaluate the effectiveness of artificial intelligence (AI) in managing diabetes, underpinned by the Preferred Reporting Items for Systematic Reviews and Meta-Analyses (PRISMA) guidelines. The review scrutinized articles published between January 2019 and February 2024, sourced from six electronic databases: Web of Science, Google Scholar, PubMed, Cochrane Library, EMBASE, and MEDLINE, using keywords such as ""Artificial intelligence use in medicine, Diabetes management, Health technology, Machine learning, Diabetic patients, AI applications, and Health informatics."" The analysis revealed a notable variance in the prevalence of diabetes symptoms between patients managed with AI models and those receiving standard treatments or other machine learning models, with a risk ratio (RR) of 0.98 (95% CI: 0.88-1.08, I2 = 0%). Sub-group analyses, focusing on symptom detection and management, consistently showed outcomes favoring AI interventions, with RRs of 0.97 (95% CI: 0.87-1.08, I2 = 0%) for symptom detection and 0.97 (95% CI: 0.56-1.57, I2 = 0%) for management, respectively. The findings underscore the potential of AI in enhancing diabetes care, particularly in early disease detection and personalized lifestyle recommendations, addressing the significant health risks associated with diabetes, including increased morbidity and mortality. This study highlights the promising role of AI in revolutionizing diabetes management, advocating for its expanded use in healthcare settings to improve patient outcomes and optimize treatment efficacy.","AI-assisted diabetes management improves outcomes, including symptom detection and management, with a significant reduction in risk ratios compared to traditional treatments."
"Leveraging Artificial Intelligence for Diabetic Retinopathy Screening and Management: History and Current Advances.","https://scispace.com/paper/leveraging-artificial-intelligence-for-diabetic-retinopathy-cwyfy1yjnn9s","2024","Journal Article","Seminars in Ophthalmology","Ramachandran Rajalakshmi
Thyparambil Aravindakshan Pramodkumar
Abdul Subhan Naziyagulnaaz
R. Anjana
Rajiv Raman
Suchetha Manikandan
Viswanathan Mohan","10.1080/08820538.2024.2432902","","AIM
Regular screening of large number of people with diabetes for diabetic retinopathy (DR) with the support of available human resources alone is a global challenge. Digital health innovation is a boon in screening for DR. Multiple artificial intelligence (AI)-based deep learning (DL) algorithms have shown promise for accurate diagnosis of referable DR (RDR). The aim of this review is to evaluate the use of AI for DR screening and the various currently available automated DR detection algorithms.


METHODS
We reviewed articles published up to May 15th 2024, on the use of AI for DR by searching PubMed, Medline, Embase, Scopus, and Google Scholar using keywords like diabetic retinopathy, retinal imaging, teleophthalmology, automated detection, artificial intelligence, deep learning and fundus photography.


RESULTS
This narrative review, traces the advent of AI and its use in digital health, the key concepts in AI and DL algorithm development for diagnosis of DR, some crucial AI algorithms that have been validated for detection of DR and the benefits and challenges of use of AI in detection and management of DR. While there are many approved AI algorithms that are in use globally for DR detection, IDx-DR, EyeArt, and AEYE Diagnostic Screening (AEYE-DS) are the algorithms that have been approved so far by USFDA for automated DR screening.


CONCLUSION
AI has revolutionized screening of DR by enabling early automated detection. Continuous advances in AI technology, combined with high-quality retinal imaging, can lead to early diagnosis of sight-threatening DR, appropriate referrals, and better outcomes.","This review evaluates the use of artificial intelligence for diabetic retinopathy screening, highlighting AI-based deep learning algorithms that accurately diagnose referable diabetic retinopathy, and discusses the benefits and challenges of AI in DR detection and management."
"Healthcare Through AI: Integrating Deep Learning, Federated Learning, and XAI for Disease Management","https://scispace.com/paper/healthcare-through-ai-integrating-deep-learning-federated-5t89ul3vmmgv","2024","Journal Article","International journal of soft computing and engineering","Vinothkumar Kolluru
Yudhisthir Nuthakki
Sudeep Mungara
Sonika Koganti
Advaitha Naidu Chintakunta
Charan Sundar Telaganeni","10.35940/ijsce.d3646.13060124","","The applications of Artificial Intelligence (AI) have been resonating across various fields for the past three decades, with the healthcare domain being a primary beneficiary of these innovations and advancements. Recently, AI techniques such as deep learning, machine learning, and federated learning have been frequently employed to address challenges in disease management. However, these techniques often face issues related to transparency, interpretability, and explainability. This is where explainable AI (XAI) plays a crucial role in ensuring the explainability of AI models. There is a need to explore the current role of XAI in healthcare, along with the challenges and applications of XAI in the domain of healthcare and disease management. This paper presents a systematic literature review-based study to investigate the integration of XAI with deep learning and federated learning in the digital transformation of healthcare and disease management. The results of this study indicate that XAI is increasingly gaining the attention of researchers, practitioners, and policymakers in the healthcare domain. ","This study integrates Explainable AI (XAI) with deep learning and federated learning to enhance disease management in healthcare, highlighting XAI's growing importance in ensuring transparency and interpretability of AI models in the digital transformation of healthcare."
"Interpretable Machine Learning for Identifying Importance of Diabetes Parameters","https://scispace.com/paper/interpretable-machine-learning-for-identifying-importance-of-3ebhpv41o1","2023","Proceedings Article","","Shihao Wang
Himadri Shekhar Mondal
Xuehan Liu
Tom Gedeon
Md. Zakir Hossain","10.1109/eict61409.2023.10427949","","Detecting diabetes and identifying it’s physiological indicators are important for advancing medical understanding and improving quality of life for individuals. We explored interpretable machine learning (ML) methods to identify the vital physiological indicators from available three datasets. It was found that our ensemble model outperformed individual models on the two datasets, achieving accuracies of 99.5% and 98.2% respectively. On another dataset, a highest accuracy of 99.3% was achieved using a ResNet-50 model. A SHapley Additive exPlanations (SHAP) method was employed and found that some features, such as glucose, BMI, and age, are useful than others when computing the performances. All the factors that can assist in diagnosing of diabetes, were ranked in this study, and areas contributing to diabetes-induced retinopathy were labeled. These findings underscored the potential of interpretable ML to develop effective diagnostic tools, potentially improving patient outcomes. Overall, we found that our approach achieved highest performance compared to others. The performance highlights the potential of our approach to enhance diabetes diagnosis & management.","The ensemble model outperformed individual models on the two datasets, achieving accuracies of 99.5% and 98.2% respectively, underscored the potential of interpretable ML to develop effective diagnostic tools, potentially improving patient outcomes."
"Secure and Privacy-Preserving Federated Learning With Explainable Artificial Intelligence for Smart Healthcare Systems","https://scispace.com/paper/secure-and-privacy-preserving-federated-learning-with-4gnak2pgjv","2024","Book Chapter","Advances in healthcare information systems and administration book series","Rita Komalasari","10.4018/979-8-3693-1874-4.ch018","","With the escalating global population, the healthcare sector faces unprecedented challenges, necessitating innovative solutions. Deep learning (DL) and federated learning (FL) have emerged as pivotal technologies, yet challenges persist in data privacy, security, and model interpretability, especially in healthcare applications. This research addresses these challenges by proposing robust frameworks for secure, privacy-preserving federated learning with explainable artificial intelligence in smart healthcare systems. The objective is to enhance the security, performance, and privacy of healthcare systems, ensuring their resilience and effectiveness in real-world scenarios. The research employs a literature approach. This comprehensive approach establishes a foundation for the future development of smart healthcare systems, fostering trust, transparency, and efficiency in healthcare decision-making processes. ","Secure and privacy-preserving federated learning with explainable AI for smart healthcare systems aims to enhance the security, performance, and privacy of healthcare systems."
"A large sensor foundation model pretrained on continuous glucose monitor data for diabetes management","https://scispace.com/paper/a-large-sensor-foundation-model-pretrained-on-continuous-5xndiz50vte8","2025","Journal Article","","Junjie Luo
Abhimanyu Kumbara
Mansur Shomali
Rui Han
Anand Iyer
Grazia Aleppo
Ritu Agarwal
Guodong Gao","10.1038/s44401-025-00039-y","","Continuous glucose monitoring (CGM) combined with AI offers new opportunities for proactive diabetes management through real-time glucose forecasting. However, most existing models are task-specific and lack generalization across patient populations. Inspired by the autoregressive paradigm of large language models, we introduce CGM-LSM, a Transformer decoder-based Large Sensor Model (LSM) pretrained on 1.6 million CGM records from patients with different diabetes types, ages, and genders. We model patients as sequences of glucose time steps to learn latent knowledge embedded in CGM data and apply it to the prediction of glucose readings for a 2-h horizon. Compared with prior methods, CGM-LSM significantly improves prediction accuracy and robustness: a 48.51% reduction in root mean square error in 1-h horizon forecasting and consistent zero-shot prediction performance across held-out patient groups. We analyze model performance variations across patient subgroups and prediction scenarios and outline key opportunities and challenges for advancing CGM foundation models. ","Researchers introduce CGM-LSM, a large sensor model pretrained on 1.6 million CGM records, achieving 48.51% reduction in root mean square error in 1-h glucose forecasting and consistent zero-shot performance across patient groups with different diabetes types, ages, and genders."
"The Present and Future of Artificial Intelligence-Based Medical Image in Diabetes Mellitus: Focus on Analytical Methods and Limitations of Clinical Use","https://scispace.com/paper/the-present-and-future-of-artificial-intelligence-based-ckh0ilxx9x","2023","","Journal of Korean Medical Science","Ji Chun
Hun-Sung Kim","10.3346/jkms.2023.38.e253","","Artificial intelligence (AI)-based diagnostic technology using medical images can be used to increase examination accessibility and support clinical decision-making for screening and diagnosis. To determine a machine learning algorithm for diabetes complications, a literature review of studies using medical image-based AI technology was conducted using the National Library of Medicine PubMed, and the Excerpta Medica databases. Lists of studies using diabetes diagnostic images and AI as keywords were combined. In total, 227 appropriate studies were selected. Diabetic retinopathy studies using the AI model were the most frequent (85.0%, 193/227 cases), followed by diabetic foot (7.9%, 18/227 cases) and diabetic neuropathy (2.7%, 6/227 cases). The studies used open datasets (42.3%, 96/227 cases) or directly constructed data from fundoscopy or optical coherence tomography (57.7%, 131/227 cases). Major limitations in AI-based detection of diabetes complications using medical images were the lack of datasets (36.1%, 82/227 cases) and severity misclassification (26.4%, 60/227 cases). Although it remains difficult to use and fully trust AI-based imaging analysis technology clinically, it reduces clinicians' time and labor, and the expectations from its decision-support roles are high. Various data collection and synthesis data technology developments according to the disease severity are required to solve data imbalance. ","Although it remains difficult to use and fully trust AI-based imaging analysis technology clinically, it reduces clinicians’ time and labor, and the expectations from its decision-support roles are high."
"Privacy Preserved Blood Glucose Level Cross-Prediction: An Asynchronous
  Decentralized Federated Learning Approach","https://scispace.com/paper/privacy-preserved-blood-glucose-level-cross-prediction-an-45na2cnbc9","2024","Preprint","","Chengzhe Piao
Taiyu Zhu
Ye Wang
Stephanie E Baldeweg
Paul Taylor
Pantelis Georgiou
Jinsheng Sun
Jun Wang
Kezhi Li","10.48550/arxiv.2406.15346","","Newly diagnosed Type 1 Diabetes (T1D) patients often struggle to obtain effective Blood Glucose (BG) prediction models due to the lack of sufficient BG data from Continuous Glucose Monitoring (CGM), presenting a significant ""cold start"" problem in patient care. Utilizing population models to address this challenge is a potential solution, but collecting patient data for training population models in a privacy-conscious manner is challenging, especially given that such data is often stored on personal devices. Considering the privacy protection and addressing the ""cold start"" problem in diabetes care, we propose ""GluADFL"", blood Glucose prediction by Asynchronous Decentralized Federated Learning. We compared GluADFL with eight baseline methods using four distinct T1D datasets, comprising 298 participants, which demonstrated its superior performance in accurately predicting BG levels for cross-patient analysis. Furthermore, patients' data might be stored and shared across various communication networks in GluADFL, ranging from highly interconnected (e.g., random, performs the best among others) to more structured topologies (e.g., cluster and ring), suitable for various social networks. The asynchronous training framework supports flexible participation. By adjusting the ratios of inactive participants, we found it remains stable if less than 70% are inactive. Our results confirm that GluADFL offers a practical, privacy-preserving solution for BG prediction in T1D, significantly enhancing the quality of diabetes management. ","GluADFL is an asynchronous decentralized federated learning approach for blood glucose level cross-prediction in newly diagnosed T1D patients, addressing the ""cold start"" problem and preserving privacy."
"Personalised Glucose Prediction via Deep Multitask Networks.","https://scispace.com/paper/personalised-glucose-prediction-via-deep-multitask-networks-4lixg26z7h","2020","","","John Daniels
Pau Herrero
Pantelis Georgiou","","","Glucose control is an essential requirement in primary therapy for diabetes management. Digital approaches to maintaining tight glycaemic control, such as clinical decision support systems and artificial pancreas systems rely on continuous glucose monitoring devices and self-reported data, which is usually improved through glucose forecasting. In this work, we develop a multitask approach using convolutional recurrent neural networks (MTCRNN) to provide short-term forecasts using the OhioT1DM dataset which comprises 12 participants. We obtain the following results 30 min: 19.79±0.06 mg/dL (RMSE); 13.62±0.05 mg/dL (MAE) and 60 min: 33.73±0.24 mg/dL (RMSE); 24.54±0.15 mg/dL (MAE). Multitask learning facilitates an approach that allows for learning with the data from all available subjects, thereby overcoming the common challenge of insufficient individual datasets while learning appropriate individual models for each participant.","A multitask approach using convolutional recurrent neural networks (MTCRNN) to provide short-term forecasts using the OhioT1DM dataset which comprises 12 participants, thereby overcoming the common challenge of insufficient individual datasets while learning appropriate individual models for each participant."
